resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,1.406,0,0,0,1,1,red,green,down,0,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
right,0,0.3639,0,1,1,5,1,blue,red,left,0,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
left,0,0.0154,0,2,2,4,1,blue,blue,right,1,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
right,0,0.0014,0,3,3,2,1,green,green,down,1,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
down,0,0.0852,0,4,4,0,1,red,red,left,1,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
right,1,0.0573,0,5,5,3,1,green,blue,right,0,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
down,1,0.2185,1,0,6,2,1,green,green,down,1,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
left,1,0.1923,1,1,7,0,1,red,red,left,1,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
right,1,0.2527,1,2,8,3,1,green,blue,right,0,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
down,1,0.6225,1,3,9,1,1,red,green,down,0,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
left,0,0.3002,1,4,10,4,1,blue,blue,right,1,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
right,0,0.4873,1,5,11,5,1,blue,red,left,0,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
right,1,0.4129,2,0,12,4,1,blue,blue,right,1,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
down,0,0.136,2,1,13,3,1,green,blue,right,0,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
left,1,0.284,2,2,14,5,1,blue,red,left,0,,001,2022-02-22_09h06.14.830,stroop,2021.2.3,Win32,60.00960154
