resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,4.6649,0,0,0,1,1,red,green,down,0,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
left,1,1.0452,0,1,1,0,1,red,red,left,1,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
down,1,0.6939,0,2,2,2,1,green,green,down,1,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
left,1,1.0927,0,3,3,5,1,blue,red,left,0,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
right,1,0.7277,0,4,4,4,1,blue,blue,right,1,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
right,1,1.1934,0,5,5,3,1,green,blue,right,0,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
right,1,0.6111,1,0,6,4,1,blue,blue,right,1,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
down,1,2.4478,1,1,7,1,1,red,green,down,0,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
right,1,3.3881,1,2,8,3,1,green,blue,right,0,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
left,1,1.2461,1,3,9,5,1,blue,red,left,0,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
down,1,0.9879,1,4,10,2,1,green,green,down,1,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
left,1,0.8824,1,5,11,0,1,red,red,left,1,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
right,1,1.3669,2,0,12,3,1,green,blue,right,0,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
down,1,1.9164,2,1,13,1,1,red,green,down,0,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
down,1,0.749,2,2,14,2,1,green,green,down,1,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
right,1,0.4652,2,3,15,4,1,blue,blue,right,1,,001,2022-03-11_20h21.59.177,stroop,2021.2.3,Win32,60.07088364
