resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,0,2.801,0,0,0,4,1,blue,blue,right,1,,001,2022-03-11_20h12.38.240,stroop,2021.2.3,Win32,61.42506143
down,1,2.3833,0,1,1,2,1,green,green,down,1,,001,2022-03-11_20h12.38.240,stroop,2021.2.3,Win32,61.42506143
down,1,2.588,0,2,2,1,1,red,green,down,0,,001,2022-03-11_20h12.38.240,stroop,2021.2.3,Win32,61.42506143
left,1,2.1124,0,3,3,5,1,blue,red,left,0,,001,2022-03-11_20h12.38.240,stroop,2021.2.3,Win32,61.42506143
left,0,0.6652,0,4,4,3,1,green,blue,right,0,,001,2022-03-11_20h12.38.240,stroop,2021.2.3,Win32,61.42506143
left,1,0.3024,0,5,5,0,1,red,red,left,1,,001,2022-03-11_20h12.38.240,stroop,2021.2.3,Win32,61.42506143
left,1,0.2808,1,0,6,0,1,red,red,left,1,,001,2022-03-11_20h12.38.240,stroop,2021.2.3,Win32,61.42506143
left,0,0.2895,1,1,7,4,1,blue,blue,right,1,,001,2022-03-11_20h12.38.240,stroop,2021.2.3,Win32,61.42506143
left,0,0.2626,1,2,8,2,1,green,green,down,1,,001,2022-03-11_20h12.38.240,stroop,2021.2.3,Win32,61.42506143
left,1,0.2691,1,3,9,5,1,blue,red,left,0,,001,2022-03-11_20h12.38.240,stroop,2021.2.3,Win32,61.42506143
