resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,0.9414,0,0,0,1,1,red,green,down,0,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
right,0,1.3094,0,1,1,5,1,blue,red,left,0,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
down,0,0.7937,0,2,2,3,1,green,blue,right,0,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
down,1,0.601,0,3,3,2,1,green,green,down,1,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
down,0,0.3326,0,4,4,4,1,blue,blue,right,1,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
right,0,0.3269,0,5,5,0,1,red,red,left,1,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
left,0,0.4033,1,0,6,1,1,red,green,down,0,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
down,1,0.2586,1,1,7,2,1,green,green,down,1,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
right,1,0.1451,1,2,8,4,1,blue,blue,right,1,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
down,0,0.5412,1,3,9,3,1,green,blue,right,0,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
left,1,0.271,1,4,10,5,1,blue,red,left,0,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
down,0,0.4187,1,5,11,0,1,red,red,left,1,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
down,0,0.3907,2,0,12,5,1,blue,red,left,0,,001,2022-03-06_19h37.15.118,stroop,2021.2.3,Win32,60.26637739
