resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,0.6063,0,0,0,2,1,green,green,down,1,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
left,1,0.4721,0,1,1,0,1,red,red,left,1,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
left,1,0.6521,0,2,2,5,1,blue,red,left,0,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
down,1,0.4389,0,3,3,1,1,red,green,down,0,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
right,1,0.3325,0,4,4,4,1,blue,blue,right,1,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
right,1,0.4496,0,5,5,3,1,green,blue,right,0,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
left,1,0.5731,1,0,6,5,1,blue,red,left,0,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
down,1,0.3865,1,1,7,2,1,green,green,down,1,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
down,1,0.5354,1,2,8,1,1,red,green,down,0,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
right,1,0.4205,1,3,9,3,1,green,blue,right,0,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
right,1,0.5512,1,4,10,4,1,blue,blue,right,1,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
left,1,0.4933,1,5,11,0,1,red,red,left,1,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
right,1,0.5905,2,0,12,4,1,blue,blue,right,1,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
left,1,0.5969,2,1,13,0,1,red,red,left,1,,001,2022-03-11_20h01.50.994,stroop,2021.2.3,Win32,60.06366749
