student_id,ans_labels,ans,sub_ind,n_correct,n_total,score,penalty
46576835,ans_1_test_stat_obs,correct,1,10,12,83.3333333333333,1
46576835,ans_1_critical_value,incorrect,1,10,12,83.3333333333333,1
46576835,ans_1_p_value,incorrect,1,10,12,83.3333333333333,1
46576835,ans_2_test_stat_obs,correct,1,10,12,83.3333333333333,1
46576835,ans_2_p_value,correct,1,10,12,83.3333333333333,1
46576835,ans_4a,correct,1,10,12,83.3333333333333,1
46576835,ans_4b,correct,1,10,12,83.3333333333333,1
46576835,ans_4c,correct,1,10,12,83.3333333333333,1
46576835,ans_4d,correct,1,10,12,83.3333333333333,1
46576835,ans_4e,correct,1,10,12,83.3333333333333,1
46576835,ans_4f,correct,1,10,12,83.3333333333333,1
46576835,ans_4g,correct,1,10,12,83.3333333333333,1
45870853,ans_1_test_stat_obs,incorrect,2,8,12,66.6666666666667,1
45870853,ans_1_critical_value,incorrect,2,8,12,66.6666666666667,1
45870853,ans_1_p_value,incorrect,2,8,12,66.6666666666667,1
45870853,ans_2_test_stat_obs,correct,2,8,12,66.6666666666667,1
45870853,ans_2_p_value,correct,2,8,12,66.6666666666667,1
45870853,ans_4a,correct,2,8,12,66.6666666666667,1
45870853,ans_4b,correct,2,8,12,66.6666666666667,1
45870853,ans_4c,correct,2,8,12,66.6666666666667,1
45870853,ans_4d,correct,2,8,12,66.6666666666667,1
45870853,ans_4e,correct,2,8,12,66.6666666666667,1
45870853,ans_4f,correct,2,8,12,66.6666666666667,1
45870853,ans_4g,incorrect,2,8,12,66.6666666666667,1
45601917,ans_1_test_stat_obs,correct,3,10,12,83.3333333333333,1
45601917,ans_1_critical_value,incorrect,3,10,12,83.3333333333333,1
45601917,ans_1_p_value,incorrect,3,10,12,83.3333333333333,1
45601917,ans_2_test_stat_obs,correct,3,10,12,83.3333333333333,1
45601917,ans_2_p_value,correct,3,10,12,83.3333333333333,1
45601917,ans_4a,correct,3,10,12,83.3333333333333,1
45601917,ans_4b,correct,3,10,12,83.3333333333333,1
45601917,ans_4c,correct,3,10,12,83.3333333333333,1
45601917,ans_4d,correct,3,10,12,83.3333333333333,1
45601917,ans_4e,correct,3,10,12,83.3333333333333,1
45601917,ans_4f,correct,3,10,12,83.3333333333333,1
45601917,ans_4g,correct,3,10,12,83.3333333333333,1
45969604,ans_1_test_stat_obs,correct,4,9,12,75,1
45969604,ans_1_critical_value,incorrect,4,9,12,75,1
45969604,ans_1_p_value,incorrect,4,9,12,75,1
45969604,ans_2_test_stat_obs,incorrect,4,9,12,75,1
45969604,ans_2_p_value,correct,4,9,12,75,1
45969604,ans_4a,correct,4,9,12,75,1
45969604,ans_4b,correct,4,9,12,75,1
45969604,ans_4c,correct,4,9,12,75,1
45969604,ans_4d,correct,4,9,12,75,1
45969604,ans_4e,correct,4,9,12,75,1
45969604,ans_4f,correct,4,9,12,75,1
45969604,ans_4g,correct,4,9,12,75,1
46452389,ans_1_test_stat_obs,incorrect,5,7,12,58.3333333333333,1
46452389,ans_1_critical_value,incorrect,5,7,12,58.3333333333333,1
46452389,ans_1_p_value,correct,5,7,12,58.3333333333333,1
46452389,ans_2_test_stat_obs,incorrect,5,7,12,58.3333333333333,1
46452389,ans_2_p_value,correct,5,7,12,58.3333333333333,1
46452389,ans_4a,correct,5,7,12,58.3333333333333,1
46452389,ans_4b,correct,5,7,12,58.3333333333333,1
46452389,ans_4c,correct,5,7,12,58.3333333333333,1
46452389,ans_4d,correct,5,7,12,58.3333333333333,1
46452389,ans_4e,incorrect,5,7,12,58.3333333333333,1
46452389,ans_4f,correct,5,7,12,58.3333333333333,1
46452389,ans_4g,incorrect,5,7,12,58.3333333333333,1
46349219,ans_1_test_stat_obs,incorrect,6,6,12,50,1
46349219,ans_1_critical_value,incorrect,6,6,12,50,1
46349219,ans_1_p_value,incorrect,6,6,12,50,1
46349219,ans_2_test_stat_obs,correct,6,6,12,50,1
46349219,ans_2_p_value,correct,6,6,12,50,1
46349219,ans_4a,correct,6,6,12,50,1
46349219,ans_4b,correct,6,6,12,50,1
46349219,ans_4c,incorrect,6,6,12,50,1
46349219,ans_4d,incorrect,6,6,12,50,1
46349219,ans_4e,correct,6,6,12,50,1
46349219,ans_4f,correct,6,6,12,50,1
46349219,ans_4g,incorrect,6,6,12,50,1
45966710,ans_1_test_stat_obs,correct,7,11,12,91.6666666666667,1
45966710,ans_1_critical_value,correct,7,11,12,91.6666666666667,1
45966710,ans_1_p_value,correct,7,11,12,91.6666666666667,1
45966710,ans_2_test_stat_obs,correct,7,11,12,91.6666666666667,1
45966710,ans_2_p_value,correct,7,11,12,91.6666666666667,1
45966710,ans_4a,correct,7,11,12,91.6666666666667,1
45966710,ans_4b,correct,7,11,12,91.6666666666667,1
45966710,ans_4c,correct,7,11,12,91.6666666666667,1
45966710,ans_4d,correct,7,11,12,91.6666666666667,1
45966710,ans_4e,incorrect,7,11,12,91.6666666666667,1
45966710,ans_4f,correct,7,11,12,91.6666666666667,1
45966710,ans_4g,correct,7,11,12,91.6666666666667,1
46605142,ans_1_test_stat_obs,incorrect,8,8,12,66.6666666666667,1
46605142,ans_1_critical_value,incorrect,8,8,12,66.6666666666667,1
46605142,ans_1_p_value,incorrect,8,8,12,66.6666666666667,1
46605142,ans_2_test_stat_obs,correct,8,8,12,66.6666666666667,1
46605142,ans_2_p_value,correct,8,8,12,66.6666666666667,1
46605142,ans_4a,correct,8,8,12,66.6666666666667,1
46605142,ans_4b,correct,8,8,12,66.6666666666667,1
46605142,ans_4c,correct,8,8,12,66.6666666666667,1
46605142,ans_4d,correct,8,8,12,66.6666666666667,1
46605142,ans_4e,correct,8,8,12,66.6666666666667,1
46605142,ans_4f,incorrect,8,8,12,66.6666666666667,1
46605142,ans_4g,correct,8,8,12,66.6666666666667,1
46975403,ans_1_test_stat_obs,correct,9,11,12,91.6666666666667,1
46975403,ans_1_critical_value,correct,9,11,12,91.6666666666667,1
46975403,ans_1_p_value,correct,9,11,12,91.6666666666667,1
46975403,ans_2_test_stat_obs,correct,9,11,12,91.6666666666667,1
46975403,ans_2_p_value,correct,9,11,12,91.6666666666667,1
46975403,ans_4a,correct,9,11,12,91.6666666666667,1
46975403,ans_4b,correct,9,11,12,91.6666666666667,1
46975403,ans_4c,correct,9,11,12,91.6666666666667,1
46975403,ans_4d,correct,9,11,12,91.6666666666667,1
46975403,ans_4e,correct,9,11,12,91.6666666666667,1
46975403,ans_4f,correct,9,11,12,91.6666666666667,1
46975403,ans_4g,incorrect,9,11,12,91.6666666666667,1
47159464,ans_1_test_stat_obs,correct,10,9,12,75,1
47159464,ans_1_critical_value,correct,10,9,12,75,1
47159464,ans_1_p_value,correct,10,9,12,75,1
47159464,ans_2_test_stat_obs,correct,10,9,12,75,1
47159464,ans_2_p_value,correct,10,9,12,75,1
47159464,ans_4a,correct,10,9,12,75,1
47159464,ans_4b,correct,10,9,12,75,1
47159464,ans_4c,correct,10,9,12,75,1
47159464,ans_4d,correct,10,9,12,75,1
47159464,ans_4e,incorrect,10,9,12,75,1
47159464,ans_4f,incorrect,10,9,12,75,1
47159464,ans_4g,incorrect,10,9,12,75,1
46029656,ans_1_test_stat_obs,correct,11,4,12,33.3333333333333,1
46029656,ans_1_critical_value,incorrect,11,4,12,33.3333333333333,1
46029656,ans_1_p_value,incorrect,11,4,12,33.3333333333333,1
46029656,ans_2_test_stat_obs,incorrect,11,4,12,33.3333333333333,1
46029656,ans_2_p_value,incorrect,11,4,12,33.3333333333333,1
46029656,ans_4a,correct,11,4,12,33.3333333333333,1
46029656,ans_4b,correct,11,4,12,33.3333333333333,1
46029656,ans_4c,incorrect,11,4,12,33.3333333333333,1
46029656,ans_4d,incorrect,11,4,12,33.3333333333333,1
46029656,ans_4e,incorrect,11,4,12,33.3333333333333,1
46029656,ans_4f,incorrect,11,4,12,33.3333333333333,1
46029656,ans_4g,correct,11,4,12,33.3333333333333,1
46462589,ans_1_test_stat_obs,incorrect,12,8,12,66.6666666666667,1
46462589,ans_1_critical_value,incorrect,12,8,12,66.6666666666667,1
46462589,ans_1_p_value,incorrect,12,8,12,66.6666666666667,1
46462589,ans_2_test_stat_obs,correct,12,8,12,66.6666666666667,1
46462589,ans_2_p_value,incorrect,12,8,12,66.6666666666667,1
46462589,ans_4a,correct,12,8,12,66.6666666666667,1
46462589,ans_4b,correct,12,8,12,66.6666666666667,1
46462589,ans_4c,correct,12,8,12,66.6666666666667,1
46462589,ans_4d,correct,12,8,12,66.6666666666667,1
46462589,ans_4e,correct,12,8,12,66.6666666666667,1
46462589,ans_4f,correct,12,8,12,66.6666666666667,1
46462589,ans_4g,correct,12,8,12,66.6666666666667,1
46456775,ans_1_test_stat_obs,correct,13,3,12,25,1
46456775,ans_1_critical_value,incorrect,13,3,12,25,1
46456775,ans_1_p_value,incorrect,13,3,12,25,1
46456775,ans_2_test_stat_obs,correct,13,3,12,25,1
46456775,ans_2_p_value,correct,13,3,12,25,1
46456775,ans_4a,incorrect,13,3,12,25,1
46456775,ans_4b,incorrect,13,3,12,25,1
46456775,ans_4c,incorrect,13,3,12,25,1
46456775,ans_4d,incorrect,13,3,12,25,1
46456775,ans_4e,incorrect,13,3,12,25,1
46456775,ans_4f,incorrect,13,3,12,25,1
46456775,ans_4g,incorrect,13,3,12,25,1
46412964,ans_1_test_stat_obs,incorrect,14,9,12,75,1
46412964,ans_1_critical_value,incorrect,14,9,12,75,1
46412964,ans_1_p_value,incorrect,14,9,12,75,1
46412964,ans_2_test_stat_obs,correct,14,9,12,75,1
46412964,ans_2_p_value,correct,14,9,12,75,1
46412964,ans_4a,correct,14,9,12,75,1
46412964,ans_4b,correct,14,9,12,75,1
46412964,ans_4c,correct,14,9,12,75,1
46412964,ans_4d,correct,14,9,12,75,1
46412964,ans_4e,correct,14,9,12,75,1
46412964,ans_4f,correct,14,9,12,75,1
46412964,ans_4g,correct,14,9,12,75,1
46609989,ans_1_test_stat_obs,correct,15,4,12,33.3333333333333,1
46609989,ans_1_critical_value,incorrect,15,4,12,33.3333333333333,1
46609989,ans_1_p_value,correct,15,4,12,33.3333333333333,1
46609989,ans_2_test_stat_obs,correct,15,4,12,33.3333333333333,1
46609989,ans_2_p_value,incorrect,15,4,12,33.3333333333333,1
46609989,ans_4a,incorrect,15,4,12,33.3333333333333,1
46609989,ans_4b,incorrect,15,4,12,33.3333333333333,1
46609989,ans_4c,incorrect,15,4,12,33.3333333333333,1
46609989,ans_4d,incorrect,15,4,12,33.3333333333333,1
46609989,ans_4e,incorrect,15,4,12,33.3333333333333,1
46609989,ans_4f,correct,15,4,12,33.3333333333333,1
46609989,ans_4g,incorrect,15,4,12,33.3333333333333,1
46347208,ans_1_test_stat_obs,correct,16,8,12,66.6666666666667,1
46347208,ans_1_critical_value,correct,16,8,12,66.6666666666667,1
46347208,ans_1_p_value,correct,16,8,12,66.6666666666667,1
46347208,ans_2_test_stat_obs,correct,16,8,12,66.6666666666667,1
46347208,ans_2_p_value,correct,16,8,12,66.6666666666667,1
46347208,ans_4a,incorrect,16,8,12,66.6666666666667,1
46347208,ans_4b,incorrect,16,8,12,66.6666666666667,1
46347208,ans_4c,incorrect,16,8,12,66.6666666666667,1
46347208,ans_4d,incorrect,16,8,12,66.6666666666667,1
46347208,ans_4e,correct,16,8,12,66.6666666666667,1
46347208,ans_4f,correct,16,8,12,66.6666666666667,1
46347208,ans_4g,correct,16,8,12,66.6666666666667,1
47118717,ans_1_test_stat_obs,correct,17,11,12,91.6666666666667,1
47118717,ans_1_critical_value,correct,17,11,12,91.6666666666667,1
47118717,ans_1_p_value,correct,17,11,12,91.6666666666667,1
47118717,ans_2_test_stat_obs,correct,17,11,12,91.6666666666667,1
47118717,ans_2_p_value,correct,17,11,12,91.6666666666667,1
47118717,ans_4a,correct,17,11,12,91.6666666666667,1
47118717,ans_4b,correct,17,11,12,91.6666666666667,1
47118717,ans_4c,correct,17,11,12,91.6666666666667,1
47118717,ans_4d,correct,17,11,12,91.6666666666667,1
47118717,ans_4e,correct,17,11,12,91.6666666666667,1
47118717,ans_4f,correct,17,11,12,91.6666666666667,1
47118717,ans_4g,incorrect,17,11,12,91.6666666666667,1
46578889,ans_1_test_stat_obs,correct,18,9,12,75,1
46578889,ans_1_critical_value,correct,18,9,12,75,1
46578889,ans_1_p_value,correct,18,9,12,75,1
46578889,ans_2_test_stat_obs,correct,18,9,12,75,1
46578889,ans_2_p_value,correct,18,9,12,75,1
46578889,ans_4a,correct,18,9,12,75,1
46578889,ans_4b,correct,18,9,12,75,1
46578889,ans_4c,correct,18,9,12,75,1
46578889,ans_4d,correct,18,9,12,75,1
46578889,ans_4e,incorrect,18,9,12,75,1
46578889,ans_4f,incorrect,18,9,12,75,1
46578889,ans_4g,incorrect,18,9,12,75,1
46970258,ans_1_test_stat_obs,incorrect,20,10,12,83.3333333333333,1
46970258,ans_1_critical_value,correct,20,10,12,83.3333333333333,1
46970258,ans_1_p_value,correct,20,10,12,83.3333333333333,1
46970258,ans_2_test_stat_obs,incorrect,20,10,12,83.3333333333333,1
46970258,ans_2_p_value,correct,20,10,12,83.3333333333333,1
46970258,ans_4a,correct,20,10,12,83.3333333333333,1
46970258,ans_4b,correct,20,10,12,83.3333333333333,1
46970258,ans_4c,correct,20,10,12,83.3333333333333,1
46970258,ans_4d,correct,20,10,12,83.3333333333333,1
46970258,ans_4e,correct,20,10,12,83.3333333333333,1
46970258,ans_4f,correct,20,10,12,83.3333333333333,1
46970258,ans_4g,correct,20,10,12,83.3333333333333,1
45177929,ans_1_test_stat_obs,correct,21,8,12,66.6666666666667,1
45177929,ans_1_critical_value,incorrect,21,8,12,66.6666666666667,1
45177929,ans_1_p_value,incorrect,21,8,12,66.6666666666667,1
45177929,ans_2_test_stat_obs,correct,21,8,12,66.6666666666667,1
45177929,ans_2_p_value,correct,21,8,12,66.6666666666667,1
45177929,ans_4a,correct,21,8,12,66.6666666666667,1
45177929,ans_4b,correct,21,8,12,66.6666666666667,1
45177929,ans_4c,incorrect,21,8,12,66.6666666666667,1
45177929,ans_4d,incorrect,21,8,12,66.6666666666667,1
45177929,ans_4e,correct,21,8,12,66.6666666666667,1
45177929,ans_4f,correct,21,8,12,66.6666666666667,1
45177929,ans_4g,correct,21,8,12,66.6666666666667,1
46527737,ans_1_test_stat_obs,correct,22,8,12,66.6666666666667,1
46527737,ans_1_critical_value,correct,22,8,12,66.6666666666667,1
46527737,ans_1_p_value,incorrect,22,8,12,66.6666666666667,1
46527737,ans_2_test_stat_obs,incorrect,22,8,12,66.6666666666667,1
46527737,ans_2_p_value,incorrect,22,8,12,66.6666666666667,1
46527737,ans_4a,correct,22,8,12,66.6666666666667,1
46527737,ans_4b,correct,22,8,12,66.6666666666667,1
46527737,ans_4c,correct,22,8,12,66.6666666666667,1
46527737,ans_4d,correct,22,8,12,66.6666666666667,1
46527737,ans_4e,correct,22,8,12,66.6666666666667,1
46527737,ans_4f,correct,22,8,12,66.6666666666667,1
46527737,ans_4g,incorrect,22,8,12,66.6666666666667,1
47088028,ans_1_test_stat_obs,incorrect,23,5,12,41.6666666666667,1
47088028,ans_1_critical_value,incorrect,23,5,12,41.6666666666667,1
47088028,ans_1_p_value,incorrect,23,5,12,41.6666666666667,1
47088028,ans_2_test_stat_obs,correct,23,5,12,41.6666666666667,1
47088028,ans_2_p_value,correct,23,5,12,41.6666666666667,1
47088028,ans_4a,incorrect,23,5,12,41.6666666666667,1
47088028,ans_4b,incorrect,23,5,12,41.6666666666667,1
47088028,ans_4c,incorrect,23,5,12,41.6666666666667,1
47088028,ans_4d,incorrect,23,5,12,41.6666666666667,1
47088028,ans_4e,correct,23,5,12,41.6666666666667,1
47088028,ans_4f,correct,23,5,12,41.6666666666667,1
47088028,ans_4g,correct,23,5,12,41.6666666666667,1
46978542,ans_1_test_stat_obs,correct,24,9,12,75,1
46978542,ans_1_critical_value,correct,24,9,12,75,1
46978542,ans_1_p_value,correct,24,9,12,75,1
46978542,ans_2_test_stat_obs,correct,24,9,12,75,1
46978542,ans_2_p_value,correct,24,9,12,75,1
46978542,ans_4a,correct,24,9,12,75,1
46978542,ans_4b,correct,24,9,12,75,1
46978542,ans_4c,incorrect,24,9,12,75,1
46978542,ans_4d,incorrect,24,9,12,75,1
46978542,ans_4e,correct,24,9,12,75,1
46978542,ans_4f,correct,24,9,12,75,1
46978542,ans_4g,incorrect,24,9,12,75,1
46596070,ans_1_test_stat_obs,correct,25,11,12,91.6666666666667,1
46596070,ans_1_critical_value,correct,25,11,12,91.6666666666667,1
46596070,ans_1_p_value,correct,25,11,12,91.6666666666667,1
46596070,ans_2_test_stat_obs,correct,25,11,12,91.6666666666667,1
46596070,ans_2_p_value,correct,25,11,12,91.6666666666667,1
46596070,ans_4a,correct,25,11,12,91.6666666666667,1
46596070,ans_4b,correct,25,11,12,91.6666666666667,1
46596070,ans_4c,correct,25,11,12,91.6666666666667,1
46596070,ans_4d,correct,25,11,12,91.6666666666667,1
46596070,ans_4e,correct,25,11,12,91.6666666666667,1
46596070,ans_4f,correct,25,11,12,91.6666666666667,1
46596070,ans_4g,incorrect,25,11,12,91.6666666666667,1
46436596,ans_1_test_stat_obs,incorrect,26,0,12,0,1
46436596,ans_1_critical_value,incorrect,26,0,12,0,1
46436596,ans_1_p_value,incorrect,26,0,12,0,1
46436596,ans_2_test_stat_obs,incorrect,26,0,12,0,1
46436596,ans_2_p_value,incorrect,26,0,12,0,1
46436596,ans_4a,incorrect,26,0,12,0,1
46436596,ans_4b,incorrect,26,0,12,0,1
46436596,ans_4c,incorrect,26,0,12,0,1
46436596,ans_4d,incorrect,26,0,12,0,1
46436596,ans_4e,incorrect,26,0,12,0,1
46436596,ans_4f,incorrect,26,0,12,0,1
46436596,ans_4g,incorrect,26,0,12,0,1
47115831,ans_1_test_stat_obs,incorrect,27,3,12,25,1
47115831,ans_1_critical_value,incorrect,27,3,12,25,1
47115831,ans_1_p_value,incorrect,27,3,12,25,1
47115831,ans_2_test_stat_obs,correct,27,3,12,25,1
47115831,ans_2_p_value,incorrect,27,3,12,25,1
47115831,ans_4a,incorrect,27,3,12,25,1
47115831,ans_4b,correct,27,3,12,25,1
47115831,ans_4c,correct,27,3,12,25,1
47115831,ans_4d,incorrect,27,3,12,25,1
47115831,ans_4e,incorrect,27,3,12,25,1
47115831,ans_4f,incorrect,27,3,12,25,1
47115831,ans_4g,incorrect,27,3,12,25,1
46982647,ans_1_test_stat_obs,correct,28,11,12,91.6666666666667,1
46982647,ans_1_critical_value,correct,28,11,12,91.6666666666667,1
46982647,ans_1_p_value,correct,28,11,12,91.6666666666667,1
46982647,ans_2_test_stat_obs,correct,28,11,12,91.6666666666667,1
46982647,ans_2_p_value,correct,28,11,12,91.6666666666667,1
46982647,ans_4a,correct,28,11,12,91.6666666666667,1
46982647,ans_4b,correct,28,11,12,91.6666666666667,1
46982647,ans_4c,correct,28,11,12,91.6666666666667,1
46982647,ans_4d,correct,28,11,12,91.6666666666667,1
46982647,ans_4e,correct,28,11,12,91.6666666666667,1
46982647,ans_4f,correct,28,11,12,91.6666666666667,1
46982647,ans_4g,incorrect,28,11,12,91.6666666666667,1
46602674,ans_1_test_stat_obs,incorrect,29,5,12,41.6666666666667,1
46602674,ans_1_critical_value,correct,29,5,12,41.6666666666667,1
46602674,ans_1_p_value,correct,29,5,12,41.6666666666667,1
46602674,ans_2_test_stat_obs,incorrect,29,5,12,41.6666666666667,1
46602674,ans_2_p_value,incorrect,29,5,12,41.6666666666667,1
46602674,ans_4a,correct,29,5,12,41.6666666666667,1
46602674,ans_4b,incorrect,29,5,12,41.6666666666667,1
46602674,ans_4c,correct,29,5,12,41.6666666666667,1
46602674,ans_4d,incorrect,29,5,12,41.6666666666667,1
46602674,ans_4e,incorrect,29,5,12,41.6666666666667,1
46602674,ans_4f,incorrect,29,5,12,41.6666666666667,1
46602674,ans_4g,correct,29,5,12,41.6666666666667,1
46626921,ans_1_test_stat_obs,correct,30,4,12,33.3333333333333,1
46626921,ans_1_critical_value,incorrect,30,4,12,33.3333333333333,1
46626921,ans_1_p_value,incorrect,30,4,12,33.3333333333333,1
46626921,ans_2_test_stat_obs,correct,30,4,12,33.3333333333333,1
46626921,ans_2_p_value,incorrect,30,4,12,33.3333333333333,1
46626921,ans_4a,incorrect,30,4,12,33.3333333333333,1
46626921,ans_4b,incorrect,30,4,12,33.3333333333333,1
46626921,ans_4c,incorrect,30,4,12,33.3333333333333,1
46626921,ans_4d,incorrect,30,4,12,33.3333333333333,1
46626921,ans_4e,correct,30,4,12,33.3333333333333,1
46626921,ans_4f,correct,30,4,12,33.3333333333333,1
46626921,ans_4g,incorrect,30,4,12,33.3333333333333,1
46597441,ans_1_test_stat_obs,correct,31,11,12,91.6666666666667,1
46597441,ans_1_critical_value,correct,31,11,12,91.6666666666667,1
46597441,ans_1_p_value,correct,31,11,12,91.6666666666667,1
46597441,ans_2_test_stat_obs,correct,31,11,12,91.6666666666667,1
46597441,ans_2_p_value,correct,31,11,12,91.6666666666667,1
46597441,ans_4a,correct,31,11,12,91.6666666666667,1
46597441,ans_4b,correct,31,11,12,91.6666666666667,1
46597441,ans_4c,correct,31,11,12,91.6666666666667,1
46597441,ans_4d,correct,31,11,12,91.6666666666667,1
46597441,ans_4e,incorrect,31,11,12,91.6666666666667,1
46597441,ans_4f,correct,31,11,12,91.6666666666667,1
46597441,ans_4g,correct,31,11,12,91.6666666666667,1
45620695,ans_1_test_stat_obs,incorrect,32,7,12,58.3333333333333,1
45620695,ans_1_critical_value,incorrect,32,7,12,58.3333333333333,1
45620695,ans_1_p_value,incorrect,32,7,12,58.3333333333333,1
45620695,ans_2_test_stat_obs,incorrect,32,7,12,58.3333333333333,1
45620695,ans_2_p_value,correct,32,7,12,58.3333333333333,1
45620695,ans_4a,correct,32,7,12,58.3333333333333,1
45620695,ans_4b,correct,32,7,12,58.3333333333333,1
45620695,ans_4c,correct,32,7,12,58.3333333333333,1
45620695,ans_4d,correct,32,7,12,58.3333333333333,1
45620695,ans_4e,correct,32,7,12,58.3333333333333,1
45620695,ans_4f,incorrect,32,7,12,58.3333333333333,1
45620695,ans_4g,correct,32,7,12,58.3333333333333,1
47085142,ans_1_test_stat_obs,correct,33,9,12,75,1
47085142,ans_1_critical_value,correct,33,9,12,75,1
47085142,ans_1_p_value,correct,33,9,12,75,1
47085142,ans_2_test_stat_obs,incorrect,33,9,12,75,1
47085142,ans_2_p_value,correct,33,9,12,75,1
47085142,ans_4a,correct,33,9,12,75,1
47085142,ans_4b,correct,33,9,12,75,1
47085142,ans_4c,correct,33,9,12,75,1
47085142,ans_4d,correct,33,9,12,75,1
47085142,ans_4e,incorrect,33,9,12,75,1
47085142,ans_4f,incorrect,33,9,12,75,1
47085142,ans_4g,correct,33,9,12,75,1
46604391,ans_1_test_stat_obs,incorrect,34,1,12,8.33333333333333,1
46604391,ans_1_critical_value,incorrect,34,1,12,8.33333333333333,1
46604391,ans_1_p_value,incorrect,34,1,12,8.33333333333333,1
46604391,ans_2_test_stat_obs,incorrect,34,1,12,8.33333333333333,1
46604391,ans_2_p_value,incorrect,34,1,12,8.33333333333333,1
46604391,ans_4a,incorrect,34,1,12,8.33333333333333,1
46604391,ans_4b,incorrect,34,1,12,8.33333333333333,1
46604391,ans_4c,incorrect,34,1,12,8.33333333333333,1
46604391,ans_4d,incorrect,34,1,12,8.33333333333333,1
46604391,ans_4e,incorrect,34,1,12,8.33333333333333,1
46604391,ans_4f,correct,34,1,12,8.33333333333333,1
46604391,ans_4g,incorrect,34,1,12,8.33333333333333,1
47002905,ans_1_test_stat_obs,incorrect,35,7,12,58.3333333333333,1
47002905,ans_1_critical_value,correct,35,7,12,58.3333333333333,1
47002905,ans_1_p_value,correct,35,7,12,58.3333333333333,1
47002905,ans_2_test_stat_obs,correct,35,7,12,58.3333333333333,1
47002905,ans_2_p_value,correct,35,7,12,58.3333333333333,1
47002905,ans_4a,correct,35,7,12,58.3333333333333,1
47002905,ans_4b,incorrect,35,7,12,58.3333333333333,1
47002905,ans_4c,incorrect,35,7,12,58.3333333333333,1
47002905,ans_4d,correct,35,7,12,58.3333333333333,1
47002905,ans_4e,incorrect,35,7,12,58.3333333333333,1
47002905,ans_4f,correct,35,7,12,58.3333333333333,1
47002905,ans_4g,incorrect,35,7,12,58.3333333333333,1
46471049,ans_1_test_stat_obs,correct,36,11,12,91.6666666666667,1
46471049,ans_1_critical_value,correct,36,11,12,91.6666666666667,1
46471049,ans_1_p_value,correct,36,11,12,91.6666666666667,1
46471049,ans_2_test_stat_obs,correct,36,11,12,91.6666666666667,1
46471049,ans_2_p_value,correct,36,11,12,91.6666666666667,1
46471049,ans_4a,correct,36,11,12,91.6666666666667,1
46471049,ans_4b,correct,36,11,12,91.6666666666667,1
46471049,ans_4c,correct,36,11,12,91.6666666666667,1
46471049,ans_4d,correct,36,11,12,91.6666666666667,1
46471049,ans_4e,correct,36,11,12,91.6666666666667,1
46471049,ans_4f,correct,36,11,12,91.6666666666667,1
46471049,ans_4g,incorrect,36,11,12,91.6666666666667,1
46327738,ans_1_test_stat_obs,correct,37,8,12,66.6666666666667,1
46327738,ans_1_critical_value,incorrect,37,8,12,66.6666666666667,1
46327738,ans_1_p_value,incorrect,37,8,12,66.6666666666667,1
46327738,ans_2_test_stat_obs,correct,37,8,12,66.6666666666667,1
46327738,ans_2_p_value,correct,37,8,12,66.6666666666667,1
46327738,ans_4a,correct,37,8,12,66.6666666666667,1
46327738,ans_4b,correct,37,8,12,66.6666666666667,1
46327738,ans_4c,correct,37,8,12,66.6666666666667,1
46327738,ans_4d,correct,37,8,12,66.6666666666667,1
46327738,ans_4e,incorrect,37,8,12,66.6666666666667,1
46327738,ans_4f,incorrect,37,8,12,66.6666666666667,1
46327738,ans_4g,correct,37,8,12,66.6666666666667,1
46604375,ans_1_test_stat_obs,correct,38,2,12,16.6666666666667,1
46604375,ans_1_critical_value,incorrect,38,2,12,16.6666666666667,1
46604375,ans_1_p_value,incorrect,38,2,12,16.6666666666667,1
46604375,ans_2_test_stat_obs,incorrect,38,2,12,16.6666666666667,1
46604375,ans_2_p_value,incorrect,38,2,12,16.6666666666667,1
46604375,ans_4a,incorrect,38,2,12,16.6666666666667,1
46604375,ans_4b,incorrect,38,2,12,16.6666666666667,1
46604375,ans_4c,incorrect,38,2,12,16.6666666666667,1
46604375,ans_4d,incorrect,38,2,12,16.6666666666667,1
46604375,ans_4e,incorrect,38,2,12,16.6666666666667,1
46604375,ans_4f,correct,38,2,12,16.6666666666667,1
46604375,ans_4g,incorrect,38,2,12,16.6666666666667,1
46369716,ans_1_test_stat_obs,correct,39,5,12,41.6666666666667,1
46369716,ans_1_critical_value,incorrect,39,5,12,41.6666666666667,1
46369716,ans_1_p_value,incorrect,39,5,12,41.6666666666667,1
46369716,ans_2_test_stat_obs,correct,39,5,12,41.6666666666667,1
46369716,ans_2_p_value,correct,39,5,12,41.6666666666667,1
46369716,ans_4a,incorrect,39,5,12,41.6666666666667,1
46369716,ans_4b,incorrect,39,5,12,41.6666666666667,1
46369716,ans_4c,incorrect,39,5,12,41.6666666666667,1
46369716,ans_4d,incorrect,39,5,12,41.6666666666667,1
46369716,ans_4e,correct,39,5,12,41.6666666666667,1
46369716,ans_4f,correct,39,5,12,41.6666666666667,1
46369716,ans_4g,incorrect,39,5,12,41.6666666666667,1
46469370,ans_1_test_stat_obs,correct,40,8,12,66.6666666666667,1
46469370,ans_1_critical_value,incorrect,40,8,12,66.6666666666667,1
46469370,ans_1_p_value,incorrect,40,8,12,66.6666666666667,1
46469370,ans_2_test_stat_obs,correct,40,8,12,66.6666666666667,1
46469370,ans_2_p_value,incorrect,40,8,12,66.6666666666667,1
