student_id,ans_labels,ans,sub_ind,n_correct,n_total,score
46355855,part_1_ans_3a,0,78,11.5,17,0.676470588235294
46355855,part_1_ans_3b,0,78,11.5,17,0.676470588235294
46355855,part_1_p_type_I,0,78,11.5,17,0.676470588235294
46355855,part_1_p_type_II,0,78,11.5,17,0.676470588235294
46355855,part_1_power,1,78,11.5,17,0.676470588235294
46355855,part_1_confidence,1,78,11.5,17,0.676470588235294
46355855,part_2_ans_1,1,78,11.5,17,0.676470588235294
46355855,part_2_ans_2,1,78,11.5,17,0.676470588235294
46355855,part_2_ans_3,1,78,11.5,17,0.676470588235294
46355855,part_2_ans_4,0.25,78,11.5,17,0.676470588235294
46355855,part_2_ans_5,1,78,11.5,17,0.676470588235294
46355855,part_2_ans_6,0,78,11.5,17,0.676470588235294
46355855,part_2_ans_7,0.25,78,11.5,17,0.676470588235294
46355855,program_crashes,1,78,11.5,17,0.676470588235294
46388567,part_1_ans_1a,1,79,7.5,17,0.441176470588235
46388567,part_1_ans_1b,0,79,7.5,17,0.441176470588235
46388567,part_1_ans_2,0,79,7.5,17,0.441176470588235
46388567,part_1_ans_3a,0,79,7.5,17,0.441176470588235
46388567,part_1_ans_3b,0,79,7.5,17,0.441176470588235
46388567,part_1_p_type_I,0,79,7.5,17,0.441176470588235
46388567,part_1_p_type_II,0,79,7.5,17,0.441176470588235
46388567,part_1_power,1,79,7.5,17,0.441176470588235
46388567,part_1_confidence,1,79,7.5,17,0.441176470588235
46388567,part_2_ans_1,1,79,7.5,17,0.441176470588235
46388567,part_2_ans_2,1,79,7.5,17,0.441176470588235
46388567,part_2_ans_3,0.25,79,7.5,17,0.441176470588235
46388567,part_2_ans_4,0.25,79,7.5,17,0.441176470588235
46388567,part_2_ans_5,0,79,7.5,17,0.441176470588235
46388567,part_2_ans_6,1,79,7.5,17,0.441176470588235
46388567,part_2_ans_7,0,79,7.5,17,0.441176470588235
46388567,program_crashes,0,79,7.5,17,0.441176470588235
45237182,part_1_ans_1a,1,80,9.5,17,0.558823529411765
45237182,part_1_ans_1b,1,80,9.5,17,0.558823529411765
45237182,part_1_ans_2,0.25,80,9.5,17,0.558823529411765
45237182,part_1_ans_3a,0,80,9.5,17,0.558823529411765
45237182,part_1_ans_3b,0,80,9.5,17,0.558823529411765
45237182,part_1_p_type_I,0,80,9.5,17,0.558823529411765
45237182,part_1_p_type_II,0,80,9.5,17,0.558823529411765
45237182,part_1_power,1,80,9.5,17,0.558823529411765
45237182,part_1_confidence,0,80,9.5,17,0.558823529411765
45237182,part_2_ans_1,1,80,9.5,17,0.558823529411765
45237182,part_2_ans_2,1,80,9.5,17,0.558823529411765
45237182,part_2_ans_3,0,80,9.5,17,0.558823529411765
45237182,part_2_ans_4,1,80,9.5,17,0.558823529411765
45237182,part_2_ans_5,1,80,9.5,17,0.558823529411765
45237182,part_2_ans_6,0,80,9.5,17,0.558823529411765
45237182,part_2_ans_7,0.25,80,9.5,17,0.558823529411765
45237182,program_crashes,1,80,9.5,17,0.558823529411765
45380732,part_1_ans_1a,1,81,10.25,17,0.602941176470588
45380732,part_1_ans_1b,1,81,10.25,17,0.602941176470588
45380732,part_1_ans_2,1,81,10.25,17,0.602941176470588
45380732,part_1_ans_3a,1,81,10.25,17,0.602941176470588
45380732,part_1_ans_3b,0,81,10.25,17,0.602941176470588
45380732,part_1_p_type_I,0,81,10.25,17,0.602941176470588
45380732,part_1_p_type_II,0,81,10.25,17,0.602941176470588
45380732,part_1_power,1,81,10.25,17,0.602941176470588
45380732,part_1_confidence,1,81,10.25,17,0.602941176470588
45380732,part_2_ans_1,1,81,10.25,17,0.602941176470588
45380732,part_2_ans_2,1,81,10.25,17,0.602941176470588
45380732,part_2_ans_3,0,81,10.25,17,0.602941176470588
45380732,part_2_ans_4,0.25,81,10.25,17,0.602941176470588
45380732,part_2_ans_5,0,81,10.25,17,0.602941176470588
45380732,part_2_ans_6,1,81,10.25,17,0.602941176470588
45380732,part_2_ans_7,0,81,10.25,17,0.602941176470588
45380732,program_crashes,0,81,10.25,17,0.602941176470588
45350477,part_1_ans_1a,0,82,7.25,17,0.426470588235294
45350477,part_1_ans_1b,0,82,7.25,17,0.426470588235294
45350477,part_1_ans_2,1,82,7.25,17,0.426470588235294
45350477,part_1_ans_3a,1,82,7.25,17,0.426470588235294
45350477,part_1_ans_3b,0,82,7.25,17,0.426470588235294
45350477,part_1_p_type_I,0,82,7.25,17,0.426470588235294
45350477,part_1_p_type_II,0,82,7.25,17,0.426470588235294
45350477,part_1_power,0,82,7.25,17,0.426470588235294
45350477,part_1_confidence,1,82,7.25,17,0.426470588235294
45350477,part_2_ans_1,1,82,7.25,17,0.426470588235294
45350477,part_2_ans_2,1,82,7.25,17,0.426470588235294
45350477,part_2_ans_3,0,82,7.25,17,0.426470588235294
45350477,part_2_ans_4,0.25,82,7.25,17,0.426470588235294
45350477,part_2_ans_5,1,82,7.25,17,0.426470588235294
45350477,part_2_ans_6,0,82,7.25,17,0.426470588235294
45350477,part_2_ans_7,0,82,7.25,17,0.426470588235294
45350477,program_crashes,0,82,7.25,17,0.426470588235294
43461131,part_1_ans_1a,1,83,11.75,17,0.691176470588235
43461131,part_1_ans_1b,0,83,11.75,17,0.691176470588235
43461131,part_1_ans_2,0,83,11.75,17,0.691176470588235
43461131,part_1_ans_3a,0,83,11.75,17,0.691176470588235
43461131,part_1_ans_3b,0,83,11.75,17,0.691176470588235
43461131,part_1_p_type_I,1,83,11.75,17,0.691176470588235
43461131,part_1_p_type_II,1,83,11.75,17,0.691176470588235
43461131,part_1_power,1,83,11.75,17,0.691176470588235
43461131,part_1_confidence,1,83,11.75,17,0.691176470588235
43461131,part_2_ans_1,1,83,11.75,17,0.691176470588235
43461131,part_2_ans_2,1,83,11.75,17,0.691176470588235
43461131,part_2_ans_3,1,83,11.75,17,0.691176470588235
43461131,part_2_ans_4,0.25,83,11.75,17,0.691176470588235
43461131,part_2_ans_5,1,83,11.75,17,0.691176470588235
43461131,part_2_ans_6,0,83,11.75,17,0.691176470588235
43461131,part_2_ans_7,0.5,83,11.75,17,0.691176470588235
43461131,program_crashes,1,83,11.75,17,0.691176470588235
45409188,part_1_ans_1a,1,84,11.25,17,0.661764705882353
45409188,part_1_ans_1b,1,84,11.25,17,0.661764705882353
45409188,part_1_ans_2,1,84,11.25,17,0.661764705882353
45409188,part_1_ans_3a,1,84,11.25,17,0.661764705882353
45409188,part_1_ans_3b,0,84,11.25,17,0.661764705882353
45409188,part_1_p_type_I,0,84,11.25,17,0.661764705882353
45409188,part_1_p_type_II,1,84,11.25,17,0.661764705882353
45409188,part_1_power,1,84,11.25,17,0.661764705882353
45409188,part_1_confidence,1,84,11.25,17,0.661764705882353
45409188,part_2_ans_1,1,84,11.25,17,0.661764705882353
45409188,part_2_ans_2,1,84,11.25,17,0.661764705882353
45409188,part_2_ans_3,0,84,11.25,17,0.661764705882353
45409188,part_2_ans_4,0.25,84,11.25,17,0.661764705882353
45409188,part_2_ans_5,1,84,11.25,17,0.661764705882353
45409188,part_2_ans_6,0,84,11.25,17,0.661764705882353
45409188,part_2_ans_7,0,84,11.25,17,0.661764705882353
45409188,program_crashes,0,84,11.25,17,0.661764705882353
46346252,part_1_ans_1a,0,85,5,17,0.294117647058824
46346252,part_1_ans_1b,1,85,5,17,0.294117647058824
46346252,part_1_ans_2,0,85,5,17,0.294117647058824
46346252,part_1_ans_3a,0,85,5,17,0.294117647058824
46346252,part_1_ans_3b,0,85,5,17,0.294117647058824
46346252,part_1_p_type_I,0,85,5,17,0.294117647058824
46346252,part_1_p_type_II,0,85,5,17,0.294117647058824
46346252,part_1_power,1,85,5,17,0.294117647058824
46346252,part_1_confidence,0,85,5,17,0.294117647058824
46346252,part_2_ans_1,0,85,5,17,0.294117647058824
46346252,part_2_ans_2,1,85,5,17,0.294117647058824
46346252,part_2_ans_3,0,85,5,17,0.294117647058824
46346252,part_2_ans_4,0,85,5,17,0.294117647058824
46346252,part_2_ans_5,0,85,5,17,0.294117647058824
46346252,part_2_ans_6,0,85,5,17,0.294117647058824
46346252,part_2_ans_7,0,85,5,17,0.294117647058824
46346252,program_crashes,1,85,5,17,0.294117647058824
46398155,part_1_ans_1a,1,86,9,17,0.529411764705882
46398155,part_1_ans_1b,1,86,9,17,0.529411764705882
46398155,part_1_ans_2,0,86,9,17,0.529411764705882
46398155,part_1_ans_3a,0,86,9,17,0.529411764705882
46398155,part_1_ans_3b,1,86,9,17,0.529411764705882
46398155,part_1_p_type_I,0,86,9,17,0.529411764705882
46398155,part_1_p_type_II,0,86,9,17,0.529411764705882
46398155,part_1_power,1,86,9,17,0.529411764705882
46398155,part_1_confidence,0,86,9,17,0.529411764705882
46398155,part_2_ans_1,1,86,9,17,0.529411764705882
46398155,part_2_ans_2,1,86,9,17,0.529411764705882
46398155,part_2_ans_3,0,86,9,17,0.529411764705882
46398155,part_2_ans_4,0,86,9,17,0.529411764705882
46398155,part_2_ans_5,0,86,9,17,0.529411764705882
46398155,part_2_ans_6,1,86,9,17,0.529411764705882
46398155,part_2_ans_7,0,86,9,17,0.529411764705882
46398155,program_crashes,1,86,9,17,0.529411764705882
46014314,part_1_ans_1a,1,87,7.25,17,0.426470588235294
46014314,part_1_ans_1b,0,87,7.25,17,0.426470588235294
46014314,part_1_ans_2,0,87,7.25,17,0.426470588235294
46014314,part_1_ans_3a,1,87,7.25,17,0.426470588235294
46014314,part_1_ans_3b,0,87,7.25,17,0.426470588235294
46014314,part_1_p_type_I,0,87,7.25,17,0.426470588235294
46014314,part_1_p_type_II,0,87,7.25,17,0.426470588235294
46014314,part_1_power,1,87,7.25,17,0.426470588235294
46014314,part_1_confidence,0,87,7.25,17,0.426470588235294
46014314,part_2_ans_1,1,87,7.25,17,0.426470588235294
46014314,part_2_ans_2,0,87,7.25,17,0.426470588235294
46014314,part_2_ans_3,0.25,87,7.25,17,0.426470588235294
46014314,part_2_ans_4,0,87,7.25,17,0.426470588235294
46014314,part_2_ans_5,1,87,7.25,17,0.426470588235294
46014314,part_2_ans_6,1,87,7.25,17,0.426470588235294
46014314,part_2_ans_7,0,87,7.25,17,0.426470588235294
46014314,program_crashes,0,87,7.25,17,0.426470588235294
45911460,part_1_ans_1a,1,88,13,17,0.764705882352941
45911460,part_1_ans_1b,1,88,13,17,0.764705882352941
45911460,part_1_ans_2,1,88,13,17,0.764705882352941
45911460,part_1_ans_3a,0,88,13,17,0.764705882352941
45911460,part_1_ans_3b,0,88,13,17,0.764705882352941
45911460,part_1_p_type_I,1,88,13,17,0.764705882352941
45911460,part_1_p_type_II,1,88,13,17,0.764705882352941
45911460,part_1_power,1,88,13,17,0.764705882352941
45911460,part_1_confidence,1,88,13,17,0.764705882352941
45911460,part_2_ans_1,1,88,13,17,0.764705882352941
45911460,part_2_ans_2,1,88,13,17,0.764705882352941
45911460,part_2_ans_3,1,88,13,17,0.764705882352941
45911460,part_2_ans_4,0,88,13,17,0.764705882352941
45911460,part_2_ans_5,1,88,13,17,0.764705882352941
45911460,part_2_ans_6,1,88,13,17,0.764705882352941
45911460,part_2_ans_7,0,88,13,17,0.764705882352941
45911460,program_crashes,0,88,13,17,0.764705882352941
46557989,part_1_ans_1a,1,89,10.5,17,0.617647058823529
46557989,part_1_ans_1b,1,89,10.5,17,0.617647058823529
46557989,part_1_ans_2,0.25,89,10.5,17,0.617647058823529
46557989,part_1_ans_3a,0,89,10.5,17,0.617647058823529
46557989,part_1_ans_3b,1,89,10.5,17,0.617647058823529
46557989,part_1_p_type_I,0,89,10.5,17,0.617647058823529
46557989,part_1_p_type_II,0,89,10.5,17,0.617647058823529
46557989,part_1_power,1,89,10.5,17,0.617647058823529
46557989,part_1_confidence,1,89,10.5,17,0.617647058823529
46557989,part_2_ans_1,0,89,10.5,17,0.617647058823529
46557989,part_2_ans_2,1,89,10.5,17,0.617647058823529
46557989,part_2_ans_3,0,89,10.5,17,0.617647058823529
46557989,part_2_ans_4,0.25,89,10.5,17,0.617647058823529
46557989,part_2_ans_5,1,89,10.5,17,0.617647058823529
46557989,part_2_ans_6,1,89,10.5,17,0.617647058823529
46557989,part_2_ans_7,0,89,10.5,17,0.617647058823529
46557989,program_crashes,1,89,10.5,17,0.617647058823529
45637784,part_1_ans_1a,1,90,8.5,17,0.5
45637784,part_1_ans_1b,0,90,8.5,17,0.5
45637784,part_1_ans_2,0.25,90,8.5,17,0.5
45637784,part_1_ans_3a,1,90,8.5,17,0.5
45637784,part_1_ans_3b,0,90,8.5,17,0.5
45637784,part_1_p_type_I,1,90,8.5,17,0.5
45637784,part_1_p_type_II,0,90,8.5,17,0.5
45637784,part_1_power,1,90,8.5,17,0.5
45637784,part_1_confidence,1,90,8.5,17,0.5
45637784,part_2_ans_1,1,90,8.5,17,0.5
45637784,part_2_ans_2,0,90,8.5,17,0.5
45637784,part_2_ans_3,0,90,8.5,17,0.5
45637784,part_2_ans_4,0.25,90,8.5,17,0.5
45637784,part_2_ans_5,1,90,8.5,17,0.5
45637784,part_2_ans_6,0,90,8.5,17,0.5
45637784,part_2_ans_7,0,90,8.5,17,0.5
45637784,program_crashes,0,90,8.5,17,0.5
45425396,part_1_ans_1a,1,91,12.75,17,0.75
45425396,part_1_ans_1b,1,91,12.75,17,0.75
45425396,part_1_ans_2,1,91,12.75,17,0.75
45425396,part_1_ans_3a,1,91,12.75,17,0.75
45425396,part_1_ans_3b,0,91,12.75,17,0.75
45425396,part_1_p_type_I,0,91,12.75,17,0.75
45425396,part_1_p_type_II,0,91,12.75,17,0.75
45425396,part_1_power,1,91,12.75,17,0.75
45425396,part_1_confidence,1,91,12.75,17,0.75
45425396,part_2_ans_1,1,91,12.75,17,0.75
45425396,part_2_ans_2,1,91,12.75,17,0.75
45425396,part_2_ans_3,1,91,12.75,17,0.75
45425396,part_2_ans_4,0.75,91,12.75,17,0.75
45425396,part_2_ans_5,1,91,12.75,17,0.75
45425396,part_2_ans_6,0,91,12.75,17,0.75
45425396,part_2_ans_7,0,91,12.75,17,0.75
45425396,program_crashes,1,91,12.75,17,0.75
45452490,part_1_ans_1a,0,92,7,17,0.411764705882353
45452490,part_1_ans_1b,1,92,7,17,0.411764705882353
45452490,part_1_ans_2,0,92,7,17,0.411764705882353
45452490,part_1_ans_3a,1,92,7,17,0.411764705882353
45452490,part_1_ans_3b,1,92,7,17,0.411764705882353
45452490,part_1_p_type_I,0,92,7,17,0.411764705882353
45452490,part_1_p_type_II,0,92,7,17,0.411764705882353
45452490,part_1_power,1,92,7,17,0.411764705882353
45452490,part_1_confidence,0,92,7,17,0.411764705882353
45452490,part_2_ans_1,0,92,7,17,0.411764705882353
45452490,part_2_ans_2,0,92,7,17,0.411764705882353
45452490,part_2_ans_3,0,92,7,17,0.411764705882353
45452490,part_2_ans_4,0,92,7,17,0.411764705882353
45452490,part_2_ans_5,1,92,7,17,0.411764705882353
45452490,part_2_ans_6,1,92,7,17,0.411764705882353
45452490,part_2_ans_7,0,92,7,17,0.411764705882353
45452490,program_crashes,0,92,7,17,0.411764705882353
45637326,part_1_ans_1a,1,93,4.25,17,0.25
45637326,part_1_ans_1b,0,93,4.25,17,0.25
45637326,part_1_ans_2,0,93,4.25,17,0.25
45637326,part_1_ans_3a,0,93,4.25,17,0.25
45637326,part_1_ans_3b,0,93,4.25,17,0.25
45637326,part_1_p_type_I,0,93,4.25,17,0.25
45637326,part_1_p_type_II,0,93,4.25,17,0.25
45637326,part_1_power,0,93,4.25,17,0.25
45637326,part_1_confidence,0,93,4.25,17,0.25
45637326,part_2_ans_1,0,93,4.25,17,0.25
45637326,part_2_ans_2,0,93,4.25,17,0.25
45637326,part_2_ans_3,0,93,4.25,17,0.25
45637326,part_2_ans_4,0.25,93,4.25,17,0.25
45637326,part_2_ans_5,0,93,4.25,17,0.25
45637326,part_2_ans_6,1,93,4.25,17,0.25
45637326,part_2_ans_7,0,93,4.25,17,0.25
45637326,program_crashes,1,93,4.25,17,0.25
45898448,part_1_ans_1a,0,94,7.25,17,0.426470588235294
45898448,part_1_ans_1b,0,94,7.25,17,0.426470588235294
45898448,part_1_ans_2,0.25,94,7.25,17,0.426470588235294
45898448,part_1_ans_3a,0,94,7.25,17,0.426470588235294
45898448,part_1_ans_3b,0,94,7.25,17,0.426470588235294
45898448,part_1_p_type_I,0,94,7.25,17,0.426470588235294
45898448,part_1_p_type_II,0,94,7.25,17,0.426470588235294
45898448,part_1_power,1,94,7.25,17,0.426470588235294
45898448,part_1_confidence,1,94,7.25,17,0.426470588235294
45898448,part_2_ans_1,0,94,7.25,17,0.426470588235294
45898448,part_2_ans_2,1,94,7.25,17,0.426470588235294
45898448,part_2_ans_3,0.5,94,7.25,17,0.426470588235294
45898448,part_2_ans_4,0.25,94,7.25,17,0.426470588235294
45898448,part_2_ans_5,0,94,7.25,17,0.426470588235294
45898448,part_2_ans_6,1,94,7.25,17,0.426470588235294
45898448,part_2_ans_7,0.25,94,7.25,17,0.426470588235294
45898448,program_crashes,1,94,7.25,17,0.426470588235294
45343969,part_1_ans_1a,0,95,10,17,0.588235294117647
45343969,part_1_ans_1b,1,95,10,17,0.588235294117647
45343969,part_1_ans_2,0,95,10,17,0.588235294117647
45343969,part_1_ans_3a,1,95,10,17,0.588235294117647
45343969,part_1_ans_3b,1,95,10,17,0.588235294117647
45343969,part_1_p_type_I,0,95,10,17,0.588235294117647
45343969,part_1_p_type_II,0,95,10,17,0.588235294117647
45343969,part_1_power,0,95,10,17,0.588235294117647
45343969,part_1_confidence,1,95,10,17,0.588235294117647
45343969,part_2_ans_1,1,95,10,17,0.588235294117647
45343969,part_2_ans_2,1,95,10,17,0.588235294117647
45343969,part_2_ans_3,0,95,10,17,0.588235294117647
45343969,part_2_ans_4,0,95,10,17,0.588235294117647
45343969,part_2_ans_5,1,95,10,17,0.588235294117647
45343969,part_2_ans_6,1,95,10,17,0.588235294117647
45343969,part_2_ans_7,0,95,10,17,0.588235294117647
45343969,program_crashes,1,95,10,17,0.588235294117647
45869162,part_1_ans_1a,0,96,8.25,17,0.485294117647059
45869162,part_1_ans_1b,1,96,8.25,17,0.485294117647059
45869162,part_1_ans_2,0,96,8.25,17,0.485294117647059
45869162,part_1_ans_3a,1,96,8.25,17,0.485294117647059
45869162,part_1_ans_3b,1,96,8.25,17,0.485294117647059
45869162,part_1_p_type_I,1,96,8.25,17,0.485294117647059
45869162,part_1_p_type_II,0,96,8.25,17,0.485294117647059
45869162,part_1_power,1,96,8.25,17,0.485294117647059
45869162,part_1_confidence,0,96,8.25,17,0.485294117647059
45869162,part_2_ans_1,0,96,8.25,17,0.485294117647059
45869162,part_2_ans_2,0,96,8.25,17,0.485294117647059
45869162,part_2_ans_3,0,96,8.25,17,0.485294117647059
45869162,part_2_ans_4,0.25,96,8.25,17,0.485294117647059
45869162,part_2_ans_5,1,96,8.25,17,0.485294117647059
45869162,part_2_ans_6,1,96,8.25,17,0.485294117647059
45869162,part_2_ans_7,0,96,8.25,17,0.485294117647059
45869162,program_crashes,0,96,8.25,17,0.485294117647059
45279942,part_1_ans_1a,1,97,7,17,0.411764705882353
45279942,part_1_ans_1b,0,97,7,17,0.411764705882353
45279942,part_1_ans_2,0,97,7,17,0.411764705882353
45279942,part_1_ans_3a,0,97,7,17,0.411764705882353
45279942,part_1_ans_3b,0,97,7,17,0.411764705882353
45279942,part_1_p_type_I,0,97,7,17,0.411764705882353
45279942,part_1_p_type_II,0,97,7,17,0.411764705882353
45279942,part_1_power,1,97,7,17,0.411764705882353
45279942,part_1_confidence,0,97,7,17,0.411764705882353
45279942,part_2_ans_1,1,97,7,17,0.411764705882353
45279942,part_2_ans_2,1,97,7,17,0.411764705882353
45279942,part_2_ans_3,0,97,7,17,0.411764705882353
45279942,part_2_ans_4,0,97,7,17,0.411764705882353
45279942,part_2_ans_5,0,97,7,17,0.411764705882353
45279942,part_2_ans_6,1,97,7,17,0.411764705882353
45279942,part_2_ans_7,0,97,7,17,0.411764705882353
45279942,program_crashes,1,97,7,17,0.411764705882353
46430393,part_1_ans_1a,1,98,14.5,17,0.852941176470588
46430393,part_1_ans_1b,1,98,14.5,17,0.852941176470588
46430393,part_1_ans_2,1,98,14.5,17,0.852941176470588
46430393,part_1_ans_3a,1,98,14.5,17,0.852941176470588
46430393,part_1_ans_3b,0,98,14.5,17,0.852941176470588
46430393,part_1_p_type_I,1,98,14.5,17,0.852941176470588
46430393,part_1_p_type_II,0,98,14.5,17,0.852941176470588
46430393,part_1_power,1,98,14.5,17,0.852941176470588
46430393,part_1_confidence,1,98,14.5,17,0.852941176470588
46430393,part_2_ans_1,1,98,14.5,17,0.852941176470588
46430393,part_2_ans_2,1,98,14.5,17,0.852941176470588
46430393,part_2_ans_3,0,98,14.5,17,0.852941176470588
46430393,part_2_ans_4,0.5,98,14.5,17,0.852941176470588
46430393,part_2_ans_5,1,98,14.5,17,0.852941176470588
46430393,part_2_ans_6,1,98,14.5,17,0.852941176470588
46430393,part_2_ans_7,1,98,14.5,17,0.852941176470588
46430393,program_crashes,1,98,14.5,17,0.852941176470588
46465324,part_1_ans_1a,0,99,7.5,17,0.441176470588235
46465324,part_1_ans_1b,1,99,7.5,17,0.441176470588235
46465324,part_1_ans_2,1,99,7.5,17,0.441176470588235
46465324,part_1_ans_3a,1,99,7.5,17,0.441176470588235
46465324,part_1_ans_3b,0,99,7.5,17,0.441176470588235
46465324,part_1_p_type_I,1,99,7.5,17,0.441176470588235
46465324,part_1_p_type_II,0,99,7.5,17,0.441176470588235
46465324,part_1_power,1,99,7.5,17,0.441176470588235
46465324,part_1_confidence,0,99,7.5,17,0.441176470588235
46465324,part_2_ans_1,0,99,7.5,17,0.441176470588235
46465324,part_2_ans_2,0,99,7.5,17,0.441176470588235
46465324,part_2_ans_3,0.5,99,7.5,17,0.441176470588235
46465324,part_2_ans_4,0,99,7.5,17,0.441176470588235
46465324,part_2_ans_5,0,99,7.5,17,0.441176470588235
46465324,part_2_ans_6,1,99,7.5,17,0.441176470588235
46465324,part_2_ans_7,0,99,7.5,17,0.441176470588235
46465324,program_crashes,0,99,7.5,17,0.441176470588235
46394990,part_1_ans_1a,0,100,7,17,0.411764705882353
46394990,part_1_ans_1b,1,100,7,17,0.411764705882353
46394990,part_1_ans_2,1,100,7,17,0.411764705882353
46394990,part_1_ans_3a,0,100,7,17,0.411764705882353
46394990,part_1_ans_3b,1,100,7,17,0.411764705882353
46394990,part_1_p_type_I,1,100,7,17,0.411764705882353
46394990,part_1_p_type_II,0,100,7,17,0.411764705882353
46394990,part_1_power,1,100,7,17,0.411764705882353
46394990,part_1_confidence,0,100,7,17,0.411764705882353
46394990,part_2_ans_1,0,100,7,17,0.411764705882353
46394990,part_2_ans_2,0,100,7,17,0.411764705882353
46394990,part_2_ans_3,0,100,7,17,0.411764705882353
46394990,part_2_ans_4,0,100,7,17,0.411764705882353
46394990,part_2_ans_5,0,100,7,17,0.411764705882353
46394990,part_2_ans_6,1,100,7,17,0.411764705882353
46394990,part_2_ans_7,0,100,7,17,0.411764705882353
46394990,program_crashes,0,100,7,17,0.411764705882353
46437460,part_1_ans_1a,1,101,7,17,0.411764705882353
46437460,part_1_ans_1b,1,101,7,17,0.411764705882353
46437460,part_1_ans_2,0,101,7,17,0.411764705882353
46437460,part_1_ans_3a,0,101,7,17,0.411764705882353
46437460,part_1_ans_3b,0,101,7,17,0.411764705882353
46437460,part_1_p_type_I,0,101,7,17,0.411764705882353
46437460,part_1_p_type_II,0,101,7,17,0.411764705882353
46437460,part_1_power,1,101,7,17,0.411764705882353
46437460,part_1_confidence,0,101,7,17,0.411764705882353
46437460,part_2_ans_1,0,101,7,17,0.411764705882353
46437460,part_2_ans_2,1,101,7,17,0.411764705882353
46437460,part_2_ans_3,0,101,7,17,0.411764705882353
46437460,part_2_ans_4,0,101,7,17,0.411764705882353
46437460,part_2_ans_5,1,101,7,17,0.411764705882353
46437460,part_2_ans_6,1,101,7,17,0.411764705882353
46437460,part_2_ans_7,0,101,7,17,0.411764705882353
46437460,program_crashes,0,101,7,17,0.411764705882353
45383219,part_1_ans_1a,1,102,12.75,17,0.75
45383219,part_1_ans_1b,1,102,12.75,17,0.75
45383219,part_1_ans_2,1,102,12.75,17,0.75
45383219,part_1_ans_3a,1,102,12.75,17,0.75
45383219,part_1_ans_3b,0,102,12.75,17,0.75
45383219,part_1_p_type_I,1,102,12.75,17,0.75
45383219,part_1_p_type_II,0,102,12.75,17,0.75
45383219,part_1_power,1,102,12.75,17,0.75
45383219,part_1_confidence,0,102,12.75,17,0.75
45383219,part_2_ans_1,1,102,12.75,17,0.75
45383219,part_2_ans_2,1,102,12.75,17,0.75
45383219,part_2_ans_3,0.75,102,12.75,17,0.75
45383219,part_2_ans_4,0,102,12.75,17,0.75
45383219,part_2_ans_5,1,102,12.75,17,0.75
45383219,part_2_ans_6,1,102,12.75,17,0.75
45383219,part_2_ans_7,0,102,12.75,17,0.75
45383219,program_crashes,1,102,12.75,17,0.75
46478388,part_1_ans_1a,1,103,8.5,17,0.5
46478388,part_1_ans_1b,0,103,8.5,17,0.5
46478388,part_1_ans_2,1,103,8.5,17,0.5
46478388,part_1_ans_3a,1,103,8.5,17,0.5
46478388,part_1_ans_3b,0,103,8.5,17,0.5
46478388,part_1_p_type_I,0,103,8.5,17,0.5
46478388,part_1_p_type_II,0,103,8.5,17,0.5
46478388,part_1_power,0,103,8.5,17,0.5
46478388,part_1_confidence,0,103,8.5,17,0.5
46478388,part_2_ans_1,1,103,8.5,17,0.5
46478388,part_2_ans_2,1,103,8.5,17,0.5
46478388,part_2_ans_3,0,103,8.5,17,0.5
46478388,part_2_ans_4,0,103,8.5,17,0.5
46478388,part_2_ans_5,1,103,8.5,17,0.5
46478388,part_2_ans_6,0,103,8.5,17,0.5
46478388,part_2_ans_7,0.5,103,8.5,17,0.5
46478388,program_crashes,1,103,8.5,17,0.5
46360387,part_1_ans_1a,0,104,5,17,0.294117647058824
46360387,part_1_ans_1b,1,104,5,17,0.294117647058824
46360387,part_1_ans_2,0,104,5,17,0.294117647058824
46360387,part_1_ans_3a,0,104,5,17,0.294117647058824
46360387,part_1_ans_3b,0,104,5,17,0.294117647058824
46360387,part_1_p_type_I,0,104,5,17,0.294117647058824
46360387,part_1_p_type_II,0,104,5,17,0.294117647058824
46360387,part_1_power,1,104,5,17,0.294117647058824
46360387,part_1_confidence,0,104,5,17,0.294117647058824
46360387,part_2_ans_1,1,104,5,17,0.294117647058824
46360387,part_2_ans_2,1,104,5,17,0.294117647058824
46360387,part_2_ans_3,0,104,5,17,0.294117647058824
46360387,part_2_ans_4,0,104,5,17,0.294117647058824
46360387,part_2_ans_5,0,104,5,17,0.294117647058824
46360387,part_2_ans_6,0,104,5,17,0.294117647058824
46360387,part_2_ans_7,0,104,5,17,0.294117647058824
46360387,program_crashes,0,104,5,17,0.294117647058824
45652724,part_1_ans_1a,1,105,6.5,17,0.382352941176471
45652724,part_1_ans_1b,0,105,6.5,17,0.382352941176471
45652724,part_1_ans_2,0,105,6.5,17,0.382352941176471
45652724,part_1_ans_3a,1,105,6.5,17,0.382352941176471
45652724,part_1_ans_3b,0,105,6.5,17,0.382352941176471
45652724,part_1_p_type_I,1,105,6.5,17,0.382352941176471
45652724,part_1_p_type_II,0,105,6.5,17,0.382352941176471
45652724,part_1_power,0,105,6.5,17,0.382352941176471
45652724,part_1_confidence,1,105,6.5,17,0.382352941176471
45652724,part_2_ans_1,0,105,6.5,17,0.382352941176471
45652724,part_2_ans_2,0,105,6.5,17,0.382352941176471
45652724,part_2_ans_3,0,105,6.5,17,0.382352941176471
45652724,part_2_ans_4,0.5,105,6.5,17,0.382352941176471
45652724,part_2_ans_5,1,105,6.5,17,0.382352941176471
