student_id,ans_labels,ans,sub_ind,n_correct,n_total,score,penalty
47095741,ans_2_p_value,correct,23,17,19,89.4736842105263,1
47095741,ans_3_critical_value_lower,correct,23,17,19,89.4736842105263,1
47095741,ans_3_critical_value_upper,correct,23,17,19,89.4736842105263,1
47095741,ans_3_CI_lower,correct,23,17,19,89.4736842105263,1
47095741,ans_3_CI_upper,correct,23,17,19,89.4736842105263,1
47095741,ans_3_p_value,incorrect,23,17,19,89.4736842105263,1
47095741,ans_4a,correct,23,17,19,89.4736842105263,1
47095741,ans_4b,correct,23,17,19,89.4736842105263,1
47095741,ans_4c,correct,23,17,19,89.4736842105263,1
47095741,ans_4d,incorrect,23,17,19,89.4736842105263,1
47095741,ans_4e,correct,23,17,19,89.4736842105263,1
47095741,ans_4f,correct,23,17,19,89.4736842105263,1
45969604,ans_1_test_stat_obs,correct,24,11,19,57.8947368421053,1
45969604,ans_1_critical_value_lower,correct,24,11,19,57.8947368421053,1
45969604,ans_1_critical_value_upper,correct,24,11,19,57.8947368421053,1
45969604,ans_1_CI_lower,correct,24,11,19,57.8947368421053,1
45969604,ans_1_CI_upper,correct,24,11,19,57.8947368421053,1
45969604,ans_1_p_value,correct,24,11,19,57.8947368421053,1
45969604,ans_2_test_stat_obs,correct,24,11,19,57.8947368421053,1
45969604,ans_2_p_value,correct,24,11,19,57.8947368421053,1
45969604,ans_3_critical_value_lower,incorrect,24,11,19,57.8947368421053,1
45969604,ans_3_critical_value_upper,incorrect,24,11,19,57.8947368421053,1
45969604,ans_3_CI_lower,incorrect,24,11,19,57.8947368421053,1
45969604,ans_3_CI_upper,incorrect,24,11,19,57.8947368421053,1
45969604,ans_3_p_value,incorrect,24,11,19,57.8947368421053,1
45969604,ans_4a,correct,24,11,19,57.8947368421053,1
45969604,ans_4b,incorrect,24,11,19,57.8947368421053,1
45969604,ans_4c,correct,24,11,19,57.8947368421053,1
45969604,ans_4d,incorrect,24,11,19,57.8947368421053,1
45969604,ans_4e,correct,24,11,19,57.8947368421053,1
45969604,ans_4f,incorrect,24,11,19,57.8947368421053,1
46527737,ans_1_test_stat_obs,correct,25,17,19,89.4736842105263,1
46527737,ans_1_critical_value_lower,correct,25,17,19,89.4736842105263,1
46527737,ans_1_critical_value_upper,correct,25,17,19,89.4736842105263,1
46527737,ans_1_CI_lower,correct,25,17,19,89.4736842105263,1
46527737,ans_1_CI_upper,correct,25,17,19,89.4736842105263,1
46527737,ans_1_p_value,incorrect,25,17,19,89.4736842105263,1
46527737,ans_2_test_stat_obs,correct,25,17,19,89.4736842105263,1
46527737,ans_2_p_value,correct,25,17,19,89.4736842105263,1
46527737,ans_3_critical_value_lower,incorrect,25,17,19,89.4736842105263,1
46527737,ans_3_critical_value_upper,correct,25,17,19,89.4736842105263,1
46527737,ans_3_CI_lower,correct,25,17,19,89.4736842105263,1
46527737,ans_3_CI_upper,correct,25,17,19,89.4736842105263,1
46527737,ans_3_p_value,correct,25,17,19,89.4736842105263,1
46527737,ans_4a,correct,25,17,19,89.4736842105263,1
46527737,ans_4b,correct,25,17,19,89.4736842105263,1
46527737,ans_4c,correct,25,17,19,89.4736842105263,1
46527737,ans_4d,correct,25,17,19,89.4736842105263,1
46527737,ans_4e,correct,25,17,19,89.4736842105263,1
46527737,ans_4f,correct,25,17,19,89.4736842105263,1
46426957,ans_1_test_stat_obs,correct,26,19,19,100,1
46426957,ans_1_critical_value_lower,correct,26,19,19,100,1
46426957,ans_1_critical_value_upper,correct,26,19,19,100,1
46426957,ans_1_CI_lower,correct,26,19,19,100,1
46426957,ans_1_CI_upper,correct,26,19,19,100,1
46426957,ans_1_p_value,correct,26,19,19,100,1
46426957,ans_2_test_stat_obs,correct,26,19,19,100,1
46426957,ans_2_p_value,correct,26,19,19,100,1
46426957,ans_3_critical_value_lower,correct,26,19,19,100,1
46426957,ans_3_critical_value_upper,correct,26,19,19,100,1
46426957,ans_3_CI_lower,correct,26,19,19,100,1
46426957,ans_3_CI_upper,correct,26,19,19,100,1
46426957,ans_3_p_value,correct,26,19,19,100,1
46426957,ans_4a,correct,26,19,19,100,1
46426957,ans_4b,correct,26,19,19,100,1
46426957,ans_4c,correct,26,19,19,100,1
46426957,ans_4d,correct,26,19,19,100,1
46426957,ans_4e,correct,26,19,19,100,1
46426957,ans_4f,correct,26,19,19,100,1
45424632,ans_1_test_stat_obs,correct,27,14,19,73.6842105263158,1
45424632,ans_1_critical_value_lower,incorrect,27,14,19,73.6842105263158,1
45424632,ans_1_critical_value_upper,incorrect,27,14,19,73.6842105263158,1
45424632,ans_1_CI_lower,correct,27,14,19,73.6842105263158,1
45424632,ans_1_CI_upper,correct,27,14,19,73.6842105263158,1
45424632,ans_1_p_value,correct,27,14,19,73.6842105263158,1
45424632,ans_2_test_stat_obs,incorrect,27,14,19,73.6842105263158,1
45424632,ans_2_p_value,correct,27,14,19,73.6842105263158,1
45424632,ans_3_critical_value_lower,correct,27,14,19,73.6842105263158,1
45424632,ans_3_critical_value_upper,correct,27,14,19,73.6842105263158,1
45424632,ans_3_CI_lower,correct,27,14,19,73.6842105263158,1
45424632,ans_3_CI_upper,correct,27,14,19,73.6842105263158,1
45424632,ans_3_p_value,incorrect,27,14,19,73.6842105263158,1
45424632,ans_4a,correct,27,14,19,73.6842105263158,1
45424632,ans_4b,correct,27,14,19,73.6842105263158,1
45424632,ans_4c,correct,27,14,19,73.6842105263158,1
45424632,ans_4d,incorrect,27,14,19,73.6842105263158,1
45424632,ans_4e,correct,27,14,19,73.6842105263158,1
45424632,ans_4f,correct,27,14,19,73.6842105263158,1
47159464,ans_1_test_stat_obs,correct,28,12,19,63.1578947368421,1
47159464,ans_1_critical_value_lower,correct,28,12,19,63.1578947368421,1
47159464,ans_1_critical_value_upper,correct,28,12,19,63.1578947368421,1
47159464,ans_1_CI_lower,correct,28,12,19,63.1578947368421,1
47159464,ans_1_CI_upper,correct,28,12,19,63.1578947368421,1
47159464,ans_1_p_value,correct,28,12,19,63.1578947368421,1
47159464,ans_2_test_stat_obs,correct,28,12,19,63.1578947368421,1
47159464,ans_2_p_value,incorrect,28,12,19,63.1578947368421,1
47159464,ans_3_critical_value_lower,correct,28,12,19,63.1578947368421,1
47159464,ans_3_critical_value_upper,correct,28,12,19,63.1578947368421,1
47159464,ans_3_CI_lower,correct,28,12,19,63.1578947368421,1
47159464,ans_3_CI_upper,correct,28,12,19,63.1578947368421,1
47159464,ans_3_p_value,incorrect,28,12,19,63.1578947368421,1
47159464,ans_4a,incorrect,28,12,19,63.1578947368421,1
47159464,ans_4b,incorrect,28,12,19,63.1578947368421,1
47159464,ans_4c,correct,28,12,19,63.1578947368421,1
47159464,ans_4d,incorrect,28,12,19,63.1578947368421,1
47159464,ans_4e,incorrect,28,12,19,63.1578947368421,1
47159464,ans_4f,incorrect,28,12,19,63.1578947368421,1
46369589,ans_1_test_stat_obs,correct,29,9,19,47.3684210526316,1
46369589,ans_1_critical_value_lower,correct,29,9,19,47.3684210526316,1
46369589,ans_1_critical_value_upper,correct,29,9,19,47.3684210526316,1
46369589,ans_1_CI_lower,incorrect,29,9,19,47.3684210526316,1
46369589,ans_1_CI_upper,incorrect,29,9,19,47.3684210526316,1
46369589,ans_1_p_value,correct,29,9,19,47.3684210526316,1
46369589,ans_2_test_stat_obs,correct,29,9,19,47.3684210526316,1
46369589,ans_2_p_value,correct,29,9,19,47.3684210526316,1
46369589,ans_3_critical_value_lower,incorrect,29,9,19,47.3684210526316,1
46369589,ans_3_critical_value_upper,incorrect,29,9,19,47.3684210526316,1
46369589,ans_3_CI_lower,incorrect,29,9,19,47.3684210526316,1
46369589,ans_3_CI_upper,incorrect,29,9,19,47.3684210526316,1
46369589,ans_3_p_value,incorrect,29,9,19,47.3684210526316,1
46369589,ans_4a,correct,29,9,19,47.3684210526316,1
46369589,ans_4b,incorrect,29,9,19,47.3684210526316,1
46369589,ans_4c,incorrect,29,9,19,47.3684210526316,1
46369589,ans_4d,incorrect,29,9,19,47.3684210526316,1
46369589,ans_4e,correct,29,9,19,47.3684210526316,1
46369589,ans_4f,correct,29,9,19,47.3684210526316,1
46573801,ans_1_test_stat_obs,correct,30,7,19,36.8421052631579,1
46573801,ans_1_critical_value_lower,incorrect,30,7,19,36.8421052631579,1
46573801,ans_1_critical_value_upper,incorrect,30,7,19,36.8421052631579,1
46573801,ans_1_CI_lower,incorrect,30,7,19,36.8421052631579,1
46573801,ans_1_CI_upper,incorrect,30,7,19,36.8421052631579,1
46573801,ans_1_p_value,incorrect,30,7,19,36.8421052631579,1
46573801,ans_2_test_stat_obs,correct,30,7,19,36.8421052631579,1
46573801,ans_2_p_value,correct,30,7,19,36.8421052631579,1
46573801,ans_3_critical_value_lower,incorrect,30,7,19,36.8421052631579,1
46573801,ans_3_critical_value_upper,incorrect,30,7,19,36.8421052631579,1
46573801,ans_3_CI_lower,incorrect,30,7,19,36.8421052631579,1
46573801,ans_3_CI_upper,incorrect,30,7,19,36.8421052631579,1
46573801,ans_3_p_value,incorrect,30,7,19,36.8421052631579,1
46573801,ans_4a,correct,30,7,19,36.8421052631579,1
46573801,ans_4b,correct,30,7,19,36.8421052631579,1
46573801,ans_4c,incorrect,30,7,19,36.8421052631579,1
46573801,ans_4d,incorrect,30,7,19,36.8421052631579,1
46573801,ans_4e,correct,30,7,19,36.8421052631579,1
46573801,ans_4f,correct,30,7,19,36.8421052631579,1
46469370,ans_1_test_stat_obs,correct,31,8,19,42.1052631578947,1
46469370,ans_1_critical_value_lower,incorrect,31,8,19,42.1052631578947,1
46469370,ans_1_critical_value_upper,incorrect,31,8,19,42.1052631578947,1
46469370,ans_1_CI_lower,incorrect,31,8,19,42.1052631578947,1
46469370,ans_1_CI_upper,incorrect,31,8,19,42.1052631578947,1
46469370,ans_1_p_value,incorrect,31,8,19,42.1052631578947,1
46469370,ans_2_test_stat_obs,correct,31,8,19,42.1052631578947,1
46469370,ans_2_p_value,correct,31,8,19,42.1052631578947,1
46469370,ans_3_critical_value_lower,incorrect,31,8,19,42.1052631578947,1
46469370,ans_3_critical_value_upper,incorrect,31,8,19,42.1052631578947,1
46469370,ans_3_CI_lower,incorrect,31,8,19,42.1052631578947,1
46469370,ans_3_CI_upper,incorrect,31,8,19,42.1052631578947,1
46469370,ans_3_p_value,incorrect,31,8,19,42.1052631578947,1
46469370,ans_4a,correct,31,8,19,42.1052631578947,1
46469370,ans_4b,incorrect,31,8,19,42.1052631578947,1
46469370,ans_4c,correct,31,8,19,42.1052631578947,1
46469370,ans_4d,correct,31,8,19,42.1052631578947,1
46469370,ans_4e,correct,31,8,19,42.1052631578947,1
46469370,ans_4f,correct,31,8,19,42.1052631578947,1
46369716,ans_1_test_stat_obs,correct,32,9,19,47.3684210526316,1
46369716,ans_1_critical_value_lower,incorrect,32,9,19,47.3684210526316,1
46369716,ans_1_critical_value_upper,incorrect,32,9,19,47.3684210526316,1
46369716,ans_1_CI_lower,incorrect,32,9,19,47.3684210526316,1
46369716,ans_1_CI_upper,incorrect,32,9,19,47.3684210526316,1
46369716,ans_1_p_value,incorrect,32,9,19,47.3684210526316,1
46369716,ans_2_test_stat_obs,correct,32,9,19,47.3684210526316,1
46369716,ans_2_p_value,correct,32,9,19,47.3684210526316,1
46369716,ans_3_critical_value_lower,incorrect,32,9,19,47.3684210526316,1
46369716,ans_3_critical_value_upper,incorrect,32,9,19,47.3684210526316,1
46369716,ans_3_CI_lower,incorrect,32,9,19,47.3684210526316,1
46369716,ans_3_CI_upper,incorrect,32,9,19,47.3684210526316,1
46369716,ans_3_p_value,incorrect,32,9,19,47.3684210526316,1
46369716,ans_4a,correct,32,9,19,47.3684210526316,1
46369716,ans_4b,correct,32,9,19,47.3684210526316,1
46369716,ans_4c,correct,32,9,19,47.3684210526316,1
46369716,ans_4d,correct,32,9,19,47.3684210526316,1
46369716,ans_4e,correct,32,9,19,47.3684210526316,1
46369716,ans_4f,correct,32,9,19,47.3684210526316,1
46367586,ans_1_test_stat_obs,correct,33,4,19,21.0526315789474,1
46367586,ans_1_critical_value_lower,correct,33,4,19,21.0526315789474,1
46367586,ans_1_critical_value_upper,correct,33,4,19,21.0526315789474,1
46367586,ans_1_CI_lower,incorrect,33,4,19,21.0526315789474,1
46367586,ans_1_CI_upper,incorrect,33,4,19,21.0526315789474,1
46367586,ans_1_p_value,incorrect,33,4,19,21.0526315789474,1
46367586,ans_2_test_stat_obs,correct,33,4,19,21.0526315789474,1
46367586,ans_2_p_value,incorrect,33,4,19,21.0526315789474,1
46367586,ans_3_critical_value_lower,incorrect,33,4,19,21.0526315789474,1
46367586,ans_3_critical_value_upper,incorrect,33,4,19,21.0526315789474,1
46367586,ans_3_CI_lower,incorrect,33,4,19,21.0526315789474,1
46367586,ans_3_CI_upper,incorrect,33,4,19,21.0526315789474,1
46367586,ans_3_p_value,incorrect,33,4,19,21.0526315789474,1
46367586,ans_4a,incorrect,33,4,19,21.0526315789474,1
46367586,ans_4b,incorrect,33,4,19,21.0526315789474,1
46367586,ans_4c,incorrect,33,4,19,21.0526315789474,1
46367586,ans_4d,incorrect,33,4,19,21.0526315789474,1
46367586,ans_4e,incorrect,33,4,19,21.0526315789474,1
46367586,ans_4f,incorrect,33,4,19,21.0526315789474,1
45946817,ans_1_test_stat_obs,correct,34,5,19,26.3157894736842,1
45946817,ans_1_critical_value_lower,incorrect,34,5,19,26.3157894736842,1
45946817,ans_1_critical_value_upper,incorrect,34,5,19,26.3157894736842,1
45946817,ans_1_CI_lower,incorrect,34,5,19,26.3157894736842,1
45946817,ans_1_CI_upper,incorrect,34,5,19,26.3157894736842,1
45946817,ans_1_p_value,incorrect,34,5,19,26.3157894736842,1
45946817,ans_2_test_stat_obs,correct,34,5,19,26.3157894736842,1
45946817,ans_2_p_value,incorrect,34,5,19,26.3157894736842,1
45946817,ans_3_critical_value_lower,incorrect,34,5,19,26.3157894736842,1
45946817,ans_3_critical_value_upper,incorrect,34,5,19,26.3157894736842,1
45946817,ans_3_CI_lower,incorrect,34,5,19,26.3157894736842,1
45946817,ans_3_CI_upper,incorrect,34,5,19,26.3157894736842,1
45946817,ans_3_p_value,incorrect,34,5,19,26.3157894736842,1
45946817,ans_4a,correct,34,5,19,26.3157894736842,1
45946817,ans_4b,incorrect,34,5,19,26.3157894736842,1
45946817,ans_4c,incorrect,34,5,19,26.3157894736842,1
45946817,ans_4d,incorrect,34,5,19,26.3157894736842,1
45946817,ans_4e,correct,34,5,19,26.3157894736842,1
45946817,ans_4f,correct,34,5,19,26.3157894736842,1
45177929,ans_1_test_stat_obs,correct,35,6,19,31.5789473684211,1
45177929,ans_1_critical_value_lower,incorrect,35,6,19,31.5789473684211,1
45177929,ans_1_critical_value_upper,incorrect,35,6,19,31.5789473684211,1
45177929,ans_1_CI_lower,incorrect,35,6,19,31.5789473684211,1
45177929,ans_1_CI_upper,incorrect,35,6,19,31.5789473684211,1
45177929,ans_1_p_value,incorrect,35,6,19,31.5789473684211,1
45177929,ans_2_test_stat_obs,correct,35,6,19,31.5789473684211,1
45177929,ans_2_p_value,correct,35,6,19,31.5789473684211,1
45177929,ans_3_critical_value_lower,incorrect,35,6,19,31.5789473684211,1
45177929,ans_3_critical_value_upper,incorrect,35,6,19,31.5789473684211,1
45177929,ans_3_CI_lower,incorrect,35,6,19,31.5789473684211,1
45177929,ans_3_CI_upper,incorrect,35,6,19,31.5789473684211,1
45177929,ans_3_p_value,incorrect,35,6,19,31.5789473684211,1
45177929,ans_4a,correct,35,6,19,31.5789473684211,1
45177929,ans_4b,incorrect,35,6,19,31.5789473684211,1
45177929,ans_4c,correct,35,6,19,31.5789473684211,1
45177929,ans_4d,incorrect,35,6,19,31.5789473684211,1
45177929,ans_4e,correct,35,6,19,31.5789473684211,1
45177929,ans_4f,incorrect,35,6,19,31.5789473684211,1
46459650,ans_1_test_stat_obs,correct,36,18,19,94.7368421052632,1
46459650,ans_1_critical_value_lower,correct,36,18,19,94.7368421052632,1
46459650,ans_1_critical_value_upper,correct,36,18,19,94.7368421052632,1
46459650,ans_1_CI_lower,correct,36,18,19,94.7368421052632,1
46459650,ans_1_CI_upper,correct,36,18,19,94.7368421052632,1
46459650,ans_1_p_value,correct,36,18,19,94.7368421052632,1
46459650,ans_2_test_stat_obs,correct,36,18,19,94.7368421052632,1
46459650,ans_2_p_value,incorrect,36,18,19,94.7368421052632,1
46459650,ans_3_critical_value_lower,correct,36,18,19,94.7368421052632,1
46459650,ans_3_critical_value_upper,correct,36,18,19,94.7368421052632,1
46459650,ans_3_CI_lower,correct,36,18,19,94.7368421052632,1
46459650,ans_3_CI_upper,correct,36,18,19,94.7368421052632,1
46459650,ans_3_p_value,correct,36,18,19,94.7368421052632,1
46459650,ans_4a,correct,36,18,19,94.7368421052632,1
46459650,ans_4b,correct,36,18,19,94.7368421052632,1
46459650,ans_4c,correct,36,18,19,94.7368421052632,1
46459650,ans_4d,correct,36,18,19,94.7368421052632,1
46459650,ans_4e,correct,36,18,19,94.7368421052632,1
46459650,ans_4f,correct,36,18,19,94.7368421052632,1
45868263,ans_1_test_stat_obs,correct,37,12,19,63.1578947368421,1
45868263,ans_1_critical_value_lower,correct,37,12,19,63.1578947368421,1
45868263,ans_1_critical_value_upper,correct,37,12,19,63.1578947368421,1
45868263,ans_1_CI_lower,incorrect,37,12,19,63.1578947368421,1
45868263,ans_1_CI_upper,incorrect,37,12,19,63.1578947368421,1
45868263,ans_1_p_value,correct,37,12,19,63.1578947368421,1
45868263,ans_2_test_stat_obs,correct,37,12,19,63.1578947368421,1
45868263,ans_2_p_value,correct,37,12,19,63.1578947368421,1
45868263,ans_3_critical_value_lower,incorrect,37,12,19,63.1578947368421,1
45868263,ans_3_critical_value_upper,incorrect,37,12,19,63.1578947368421,1
45868263,ans_3_CI_lower,incorrect,37,12,19,63.1578947368421,1
45868263,ans_3_CI_upper,incorrect,37,12,19,63.1578947368421,1
45868263,ans_3_p_value,incorrect,37,12,19,63.1578947368421,1
45868263,ans_4a,correct,37,12,19,63.1578947368421,1
45868263,ans_4b,correct,37,12,19,63.1578947368421,1
45868263,ans_4c,correct,37,12,19,63.1578947368421,1
45868263,ans_4d,correct,37,12,19,63.1578947368421,1
45868263,ans_4e,correct,37,12,19,63.1578947368421,1
45868263,ans_4f,correct,37,12,19,63.1578947368421,1
46977198,ans_1_test_stat_obs,correct,38,12,19,63.1578947368421,1
46977198,ans_1_critical_value_lower,correct,38,12,19,63.1578947368421,1
46977198,ans_1_critical_value_upper,correct,38,12,19,63.1578947368421,1
46977198,ans_1_CI_lower,incorrect,38,12,19,63.1578947368421,1
46977198,ans_1_CI_upper,incorrect,38,12,19,63.1578947368421,1
46977198,ans_1_p_value,correct,38,12,19,63.1578947368421,1
46977198,ans_2_test_stat_obs,correct,38,12,19,63.1578947368421,1
46977198,ans_2_p_value,correct,38,12,19,63.1578947368421,1
46977198,ans_3_critical_value_lower,incorrect,38,12,19,63.1578947368421,1
46977198,ans_3_critical_value_upper,incorrect,38,12,19,63.1578947368421,1
46977198,ans_3_CI_lower,incorrect,38,12,19,63.1578947368421,1
46977198,ans_3_CI_upper,incorrect,38,12,19,63.1578947368421,1
46977198,ans_3_p_value,incorrect,38,12,19,63.1578947368421,1
46977198,ans_4a,correct,38,12,19,63.1578947368421,1
46977198,ans_4b,correct,38,12,19,63.1578947368421,1
46977198,ans_4c,correct,38,12,19,63.1578947368421,1
46977198,ans_4d,correct,38,12,19,63.1578947368421,1
46977198,ans_4e,correct,38,12,19,63.1578947368421,1
46977198,ans_4f,correct,38,12,19,63.1578947368421,1
46463755,ans_1_test_stat_obs,correct,39,11,19,57.8947368421053,1
46463755,ans_1_critical_value_lower,correct,39,11,19,57.8947368421053,1
46463755,ans_1_critical_value_upper,correct,39,11,19,57.8947368421053,1
46463755,ans_1_CI_lower,incorrect,39,11,19,57.8947368421053,1
46463755,ans_1_CI_upper,incorrect,39,11,19,57.8947368421053,1
46463755,ans_1_p_value,incorrect,39,11,19,57.8947368421053,1
46463755,ans_2_test_stat_obs,correct,39,11,19,57.8947368421053,1
46463755,ans_2_p_value,correct,39,11,19,57.8947368421053,1
46463755,ans_3_critical_value_lower,incorrect,39,11,19,57.8947368421053,1
46463755,ans_3_critical_value_upper,incorrect,39,11,19,57.8947368421053,1
46463755,ans_3_CI_lower,incorrect,39,11,19,57.8947368421053,1
46463755,ans_3_CI_upper,incorrect,39,11,19,57.8947368421053,1
46463755,ans_3_p_value,incorrect,39,11,19,57.8947368421053,1
46463755,ans_4a,correct,39,11,19,57.8947368421053,1
46463755,ans_4b,correct,39,11,19,57.8947368421053,1
46463755,ans_4c,correct,39,11,19,57.8947368421053,1
46463755,ans_4d,correct,39,11,19,57.8947368421053,1
46463755,ans_4e,correct,39,11,19,57.8947368421053,1
46463755,ans_4f,correct,39,11,19,57.8947368421053,1
46605142,ans_1_test_stat_obs,correct,40,11,19,57.8947368421053,1
46605142,ans_1_critical_value_lower,correct,40,11,19,57.8947368421053,1
46605142,ans_1_critical_value_upper,correct,40,11,19,57.8947368421053,1
46605142,ans_1_CI_lower,incorrect,40,11,19,57.8947368421053,1
46605142,ans_1_CI_upper,incorrect,40,11,19,57.8947368421053,1
46605142,ans_1_p_value,incorrect,40,11,19,57.8947368421053,1
46605142,ans_2_test_stat_obs,correct,40,11,19,57.8947368421053,1
46605142,ans_2_p_value,correct,40,11,19,57.8947368421053,1
46605142,ans_3_critical_value_lower,incorrect,40,11,19,57.8947368421053,1
46605142,ans_3_critical_value_upper,incorrect,40,11,19,57.8947368421053,1
46605142,ans_3_CI_lower,incorrect,40,11,19,57.8947368421053,1
46605142,ans_3_CI_upper,incorrect,40,11,19,57.8947368421053,1
46605142,ans_3_p_value,incorrect,40,11,19,57.8947368421053,1
46605142,ans_4a,correct,40,11,19,57.8947368421053,1
46605142,ans_4b,correct,40,11,19,57.8947368421053,1
46605142,ans_4c,correct,40,11,19,57.8947368421053,1
46605142,ans_4d,correct,40,11,19,57.8947368421053,1
46605142,ans_4e,correct,40,11,19,57.8947368421053,1
46605142,ans_4f,correct,40,11,19,57.8947368421053,1
46604421,ans_1_test_stat_obs,correct,41,10,19,52.6315789473684,1
46604421,ans_1_critical_value_lower,correct,41,10,19,52.6315789473684,1
46604421,ans_1_critical_value_upper,correct,41,10,19,52.6315789473684,1
46604421,ans_1_CI_lower,incorrect,41,10,19,52.6315789473684,1
46604421,ans_1_CI_upper,incorrect,41,10,19,52.6315789473684,1
46604421,ans_1_p_value,correct,41,10,19,52.6315789473684,1
46604421,ans_2_test_stat_obs,correct,41,10,19,52.6315789473684,1
46604421,ans_2_p_value,correct,41,10,19,52.6315789473684,1
46604421,ans_3_critical_value_lower,incorrect,41,10,19,52.6315789473684,1
46604421,ans_3_critical_value_upper,incorrect,41,10,19,52.6315789473684,1
46604421,ans_3_CI_lower,incorrect,41,10,19,52.6315789473684,1
46604421,ans_3_CI_upper,incorrect,41,10,19,52.6315789473684,1
46604421,ans_3_p_value,incorrect,41,10,19,52.6315789473684,1
46604421,ans_4a,correct,41,10,19,52.6315789473684,1
46604421,ans_4b,correct,41,10,19,52.6315789473684,1
46604421,ans_4c,incorrect,41,10,19,52.6315789473684,1
46604421,ans_4d,incorrect,41,10,19,52.6315789473684,1
46604421,ans_4e,correct,41,10,19,52.6315789473684,1
46604421,ans_4f,correct,41,10,19,52.6315789473684,1
46626921,ans_1_test_stat_obs,correct,42,9,19,47.3684210526316,1
46626921,ans_1_critical_value_lower,correct,42,9,19,47.3684210526316,1
46626921,ans_1_critical_value_upper,correct,42,9,19,47.3684210526316,1
46626921,ans_1_CI_lower,correct,42,9,19,47.3684210526316,1
46626921,ans_1_CI_upper,correct,42,9,19,47.3684210526316,1
46626921,ans_1_p_value,incorrect,42,9,19,47.3684210526316,1
46626921,ans_2_test_stat_obs,correct,42,9,19,47.3684210526316,1
46626921,ans_2_p_value,correct,42,9,19,47.3684210526316,1
46626921,ans_3_critical_value_lower,incorrect,42,9,19,47.3684210526316,1
46626921,ans_3_critical_value_upper,incorrect,42,9,19,47.3684210526316,1
46626921,ans_3_CI_lower,incorrect,42,9,19,47.3684210526316,1
46626921,ans_3_CI_upper,incorrect,42,9,19,47.3684210526316,1
46626921,ans_3_p_value,incorrect,42,9,19,47.3684210526316,1
46626921,ans_4a,incorrect,42,9,19,47.3684210526316,1
46626921,ans_4b,incorrect,42,9,19,47.3684210526316,1
46626921,ans_4c,incorrect,42,9,19,47.3684210526316,1
46626921,ans_4d,correct,42,9,19,47.3684210526316,1
46626921,ans_4e,incorrect,42,9,19,47.3684210526316,1
46626921,ans_4f,correct,42,9,19,47.3684210526316,1
47115831,ans_1_test_stat_obs,correct,43,5,19,26.3157894736842,1
47115831,ans_1_critical_value_lower,correct,43,5,19,26.3157894736842,1
47115831,ans_1_critical_value_upper,correct,43,5,19,26.3157894736842,1
47115831,ans_1_CI_lower,incorrect,43,5,19,26.3157894736842,1
47115831,ans_1_CI_upper,incorrect,43,5,19,26.3157894736842,1
47115831,ans_1_p_value,incorrect,43,5,19,26.3157894736842,1
47115831,ans_2_test_stat_obs,incorrect,43,5,19,26.3157894736842,1
47115831,ans_2_p_value,incorrect,43,5,19,26.3157894736842,1
47115831,ans_3_critical_value_lower,incorrect,43,5,19,26.3157894736842,1
47115831,ans_3_critical_value_upper,incorrect,43,5,19,26.3157894736842,1
47115831,ans_3_CI_lower,incorrect,43,5,19,26.3157894736842,1
47115831,ans_3_CI_upper,incorrect,43,5,19,26.3157894736842,1
47115831,ans_3_p_value,incorrect,43,5,19,26.3157894736842,1
47115831,ans_4a,incorrect,43,5,19,26.3157894736842,1
47115831,ans_4b,incorrect,43,5,19,26.3157894736842,1
47115831,ans_4c,correct,43,5,19,26.3157894736842,1
47115831,ans_4d,incorrect,43,5,19,26.3157894736842,1
47115831,ans_4e,correct,43,5,19,26.3157894736842,1
47115831,ans_4f,incorrect,43,5,19,26.3157894736842,1
42597218,ans_1_test_stat_obs,correct,44,18,19,94.7368421052632,1
42597218,ans_1_critical_value_lower,correct,44,18,19,94.7368421052632,1
42597218,ans_1_critical_value_upper,correct,44,18,19,94.7368421052632,1
42597218,ans_1_CI_lower,correct,44,18,19,94.7368421052632,1
42597218,ans_1_CI_upper,correct,44,18,19,94.7368421052632,1
42597218,ans_1_p_value,correct,44,18,19,94.7368421052632,1
42597218,ans_2_test_stat_obs,correct,44,18,19,94.7368421052632,1
42597218,ans_2_p_value,correct,44,18,19,94.7368421052632,1
42597218,ans_3_critical_value_lower,correct,44,18,19,94.7368421052632,1
42597218,ans_3_critical_value_upper,correct,44,18,19,94.7368421052632,1
42597218,ans_3_CI_lower,correct,44,18,19,94.7368421052632,1
42597218,ans_3_CI_upper,correct,44,18,19,94.7368421052632,1
42597218,ans_3_p_value,correct,44,18,19,94.7368421052632,1
42597218,ans_4a,correct,44,18,19,94.7368421052632,1
42597218,ans_4b,correct,44,18,19,94.7368421052632,1
42597218,ans_4c,correct,44,18,19,94.7368421052632,1
42597218,ans_4d,incorrect,44,18,19,94.7368421052632,1
42597218,ans_4e,correct,44,18,19,94.7368421052632,1
42597218,ans_4f,correct,44,18,19,94.7368421052632,1
47002905,ans_1_test_stat_obs,correct,45,9,19,47.3684210526316,1
47002905,ans_1_critical_value_lower,incorrect,45,9,19,47.3684210526316,1
47002905,ans_1_critical_value_upper,incorrect,45,9,19,47.3684210526316,1
47002905,ans_1_CI_lower,incorrect,45,9,19,47.3684210526316,1
47002905,ans_1_CI_upper,incorrect,45,9,19,47.3684210526316,1
47002905,ans_1_p_value,incorrect,45,9,19,47.3684210526316,1
47002905,ans_2_test_stat_obs,correct,45,9,19,47.3684210526316,1
47002905,ans_2_p_value,correct,45,9,19,47.3684210526316,1
